Timestamp (us),W Element,X Element,Y Element,Z Element
9166528903,0.404344,0.567071,0.490340,0.524163
9166531400,0.404300,0.567021,0.490407,0.524187
9166533895,0.404247,0.566972,0.490475,0.524217
9166536391,0.404186,0.566924,0.490545,0.524251
9166538887,0.404118,0.566877,0.490614,0.524289
9166541382,0.404047,0.566829,0.490685,0.524331
9166543878,0.403971,0.566781,0.490757,0.524373
9166546373,0.403894,0.566735,0.490828,0.524415
9166548869,0.403820,0.566689,0.490899,0.524456
9166551364,0.403748,0.566646,0.490964,0.524497
9166553859,0.403680,0.566607,0.491023,0.524536
9166556355,0.403621,0.566572,0.491077,0.524569
9166558850,0.403569,0.566541,0.491127,0.524596
9166561346,0.403523,0.566514,0.491175,0.524615
9166563841,0.403486,0.566489,0.491219,0.524629
9166566337,0.403458,0.566467,0.491259,0.524636
9166568832,0.403437,0.566450,0.491296,0.524637
9166571328,0.403422,0.566437,0.491328,0.524633
9166573823,0.403414,0.566427,0.491354,0.524625
9166576319,0.403411,0.566427,0.491374,0.524609
9166578814,0.403413,0.566435,0.491389,0.524585
9166581310,0.403421,0.566451,0.491398,0.524553
9166583805,0.403440,0.566477,0.491397,0.524511
9166586301,0.403463,0.566510,0.491391,0.524464
9166588796,0.403488,0.566545,0.491382,0.524414
9166591292,0.403517,0.566585,0.491371,0.524360
9166593787,0.403551,0.566627,0.491356,0.524301
9166596283,0.403589,0.566671,0.491340,0.524240
9166598778,0.403630,0.566718,0.491322,0.524176
9166601273,0.403675,0.566766,0.491302,0.524108
9166603769,0.403723,0.566817,0.491278,0.524037
9166606264,0.403777,0.566869,0.491252,0.523965
9166608760,0.403830,0.566922,0.491224,0.523892
9166611256,0.403884,0.566977,0.491194,0.523820
9166613751,0.403936,0.567034,0.491162,0.523748
9166616246,0.403989,0.567090,0.491127,0.523678
9166618742,0.404043,0.567146,0.491091,0.523610
9166621237,0.404091,0.567203,0.491056,0.523543
9166623733,0.404133,0.567263,0.491021,0.523480
9166626228,0.404172,0.567318,0.490988,0.523420
9166628724,0.404209,0.567370,0.490957,0.523365
9166631220,0.404242,0.567416,0.490928,0.523316
9166633715,0.404272,0.567453,0.490900,0.523279
9166636210,0.404302,0.567482,0.490874,0.523250
9166638706,0.404334,0.567501,0.490849,0.523227
9166641202,0.404366,0.567513,0.490825,0.523212
9166643697,0.404399,0.567518,0.490803,0.523203
9166646192,0.404429,0.567516,0.490784,0.523200
9166648688,0.404458,0.567508,0.490767,0.523202
9166651184,0.404486,0.567495,0.490752,0.523208
9166653679,0.404510,0.567477,0.490738,0.523222
9166656175,0.404533,0.567452,0.490727,0.523242
9166658670,0.404550,0.567423,0.490721,0.523266
9166661165,0.404561,0.567391,0.490720,0.523292
9166663661,0.404566,0.567357,0.490725,0.523321
9166666157,0.404563,0.567326,0.490732,0.523350
9166668652,0.404552,0.567299,0.490742,0.523379
9166671147,0.404536,0.567275,0.490754,0.523406
9166673643,0.404519,0.567255,0.490764,0.523431
9166676138,0.404501,0.567238,0.490773,0.523454
9166678634,0.404479,0.567226,0.490780,0.523479
9166681129,0.404456,0.567215,0.490787,0.523502
9166683625,0.404419,0.567191,0.490810,0.523535
9166686120,0.404382,0.567168,0.490831,0.523569
9166688616,0.404344,0.567145,0.490853,0.523602
9166691112,0.404306,0.567121,0.490874,0.523638
9166693607,0.404267,0.567094,0.490898,0.523674
9166696102,0.404228,0.567065,0.490924,0.523712
9166698598,0.404188,0.567037,0.490949,0.523749
9166701093,0.404147,0.567010,0.490973,0.523788
9166703589,0.404105,0.566983,0.490995,0.523829
9166706084,0.404061,0.566954,0.491019,0.523871
9166708580,0.404015,0.566928,0.491044,0.523912
9166711075,0.403969,0.566901,0.491069,0.523953
9166713570,0.403923,0.566875,0.491095,0.523992
9166716069,0.403875,0.566850,0.491124,0.524030
9166718561,0.403831,0.566824,0.491154,0.524063
9166721057,0.403791,0.566800,0.491185,0.524091
9166723552,0.403753,0.566779,0.491217,0.524112
9166726048,0.403719,0.566758,0.491248,0.524133
9166728544,0.403685,0.566738,0.491275,0.524155
9166731039,0.403653,0.566719,0.491301,0.524175
9166733535,0.403635,0.566714,0.491310,0.524186
9166736030,0.403619,0.566711,0.491318,0.524195
9166738526,0.403606,0.566709,0.491326,0.524199
9166741021,0.403596,0.566710,0.491331,0.524201
9166743516,0.403591,0.566709,0.491332,0.524204
9166746012,0.403588,0.566711,0.491330,0.524208
9166748507,0.403587,0.566719,0.491322,0.524207
9166751003,0.403589,0.566734,0.491311,0.524199
9166753498,0.403596,0.566758,0.491295,0.524183
9166755994,0.403607,0.566788,0.491276,0.524161
9166758489,0.403624,0.566819,0.491253,0.524135
9166760985,0.403645,0.566852,0.491228,0.524106
9166763480,0.403671,0.566887,0.491199,0.524077
9166765976,0.403699,0.566923,0.491166,0.524046
9166768471,0.403730,0.566961,0.491130,0.524015
9166770967,0.403763,0.566999,0.491093,0.523983
9166773462,0.403797,0.567035,0.491056,0.523952
9166775958,0.403833,0.567068,0.491021,0.523922
9166778453,0.403870,0.567099,0.490986,0.523894
9166780949,0.403911,0.567124,0.490951,0.523867
9166783444,0.403942,0.567138,0.490930,0.523849
9166785940,0.403970,0.567148,0.490913,0.523831
9166788435,0.403997,0.567156,0.490899,0.523815
9166790930,0.404020,0.567162,0.490887,0.523801
9166793426,0.404041,0.567166,0.490878,0.523789
9166795922,0.404058,0.567166,0.490873,0.523780
9166798417,0.404070,0.567162,0.490871,0.523778
9166800912,0.404075,0.567156,0.490872,0.523779
9166803408,0.404073,0.567148,0.490878,0.523784
9166805903,0.404066,0.567137,0.490887,0.523793
9166808399,0.404057,0.567120,0.490898,0.523809
9166810895,0.404043,0.567099,0.490910,0.523831
9166813390,0.404026,0.567072,0.490924,0.523859
9166815885,0.404010,0.567042,0.490940,0.523890
9166818381,0.403989,0.567012,0.490958,0.523921
9166820876,0.403967,0.566980,0.490979,0.523953
9166823372,0.403942,0.566949,0.491000,0.523986
9166825867,0.403921,0.566917,0.491023,0.524017
9166828363,0.403898,0.566887,0.491047,0.524044
9166830858,0.403870,0.566859,0.491074,0.524070
9166833380,0.403839,0.566834,0.491101,0.524096
9166835863,0.403811,0.566816,0.491120,0.524119
9166838350,0.403784,0.566796,0.491139,0.524143
9166840839,0.403757,0.566776,0.491158,0.524169
9166843334,0.403733,0.566754,0.491175,0.524195
9166845830,0.403708,0.566731,0.491192,0.524222
9166848325,0.403680,0.566708,0.491208,0.524254
9166850821,0.403651,0.566686,0.491224,0.524285
9166853316,0.403624,0.566667,0.491241,0.524311
9166855812,0.403598,0.566649,0.491256,0.524336
9166858307,0.403573,0.566635,0.491271,0.524357
9166860803,0.403550,0.566624,0.491283,0.524374
9166863298,0.403528,0.566617,0.491294,0.524389
9166865794,0.403507,0.566611,0.491304,0.524402
9166868289,0.403482,0.566607,0.491315,0.524415
9166870785,0.403457,0.566604,0.491325,0.524430
9166873280,0.403430,0.566602,0.491336,0.524441
9166875776,0.403407,0.566599,0.491347,0.524452
9166878271,0.403386,0.566596,0.491360,0.524459
9166880766,0.403368,0.566595,0.491373,0.524462
9166883262,0.403354,0.566598,0.491383,0.524460
9166885757,0.403344,0.566601,0.491392,0.524456
9166888253,0.403339,0.566605,0.491397,0.524451
9166890748,0.403336,0.566606,0.491403,0.524446
9166893244,0.403334,0.566608,0.491408,0.524441
9166895739,0.403334,0.566609,0.491414,0.524435
9166898235,0.403337,0.566609,0.491416,0.524430
9166900730,0.403342,0.566607,0.491416,0.524429
9166903226,0.403351,0.566599,0.491417,0.524429
9166905721,0.403364,0.566590,0.491417,0.524429
9166908217,0.403379,0.566583,0.491415,0.524427
9166910712,0.403396,0.566578,0.491411,0.524423
9166913208,0.403412,0.566575,0.491410,0.524416
9166915703,0.403427,0.566572,0.491408,0.524408
9166918199,0.403443,0.566569,0.491408,0.524401
9166920694,0.403459,0.566565,0.491408,0.524392
9166923190,0.403476,0.566559,0.491409,0.524383
9166925685,0.403492,0.566553,0.491412,0.524375
9166928181,0.403508,0.566548,0.491414,0.524366
9166930676,0.403524,0.566546,0.491414,0.524356
9166933172,0.403541,0.566544,0.491411,0.524348
9166935667,0.403560,0.566548,0.491401,0.524338
9166938162,0.403577,0.566552,0.491391,0.524331
9166940658,0.403591,0.566557,0.491381,0.524324
9166943153,0.403604,0.566560,0.491373,0.524318
9166945649,0.403615,0.566563,0.491364,0.524316
9166948145,0.403623,0.566567,0.491354,0.524314
9166950640,0.403629,0.566572,0.491343,0.524314
9166953136,0.403635,0.566575,0.491333,0.524315
9166955631,0.403642,0.566576,0.491324,0.524317
9166958126,0.403647,0.566575,0.491316,0.524322
9166960622,0.403649,0.566573,0.491308,0.524330
9166963118,0.403651,0.566566,0.491302,0.524342
9166965613,0.403654,0.566557,0.491299,0.524352
9166968109,0.403658,0.566548,0.491298,0.524360
9166970604,0.403661,0.566541,0.491297,0.524366
9166973100,0.403664,0.566537,0.491295,0.524369
9166975595,0.403665,0.566538,0.491294,0.524369
9166978090,0.403664,0.566540,0.491292,0.524370
9166980586,0.403664,0.566542,0.491291,0.524369
9166983081,0.403661,0.566544,0.491294,0.524366
9166985577,0.403653,0.566540,0.491305,0.524365
9166988072,0.403648,0.566532,0.491318,0.524367
9166990568,0.403643,0.566522,0.491331,0.524368
9166993063,0.403638,0.566511,0.491346,0.524371
9166995559,0.403632,0.566500,0.491361,0.524372
9166998054,0.403624,0.566491,0.491377,0.524374
9167000550,0.403612,0.566481,0.491394,0.524377
9167003045,0.403597,0.566471,0.491411,0.524384
9167005541,0.403582,0.566461,0.491429,0.524389
9167008036,0.403567,0.566453,0.491446,0.524394
9167010532,0.403552,0.566445,0.491462,0.524399
9167013027,0.403538,0.566438,0.491474,0.524406
9167015523,0.403527,0.566431,0.491484,0.524413
9167018018,0.403517,0.566425,0.491493,0.524419
9167020514,0.403510,0.566419,0.491500,0.524424
9167023009,0.403507,0.566411,0.491505,0.524430
9167025505,0.403507,0.566404,0.491508,0.524435
9167028000,0.403511,0.566395,0.491507,0.524443
9167030495,0.403516,0.566386,0.491504,0.524452
9167032991,0.403523,0.566377,0.491500,0.524459
9167035487,0.403529,0.566369,0.491499,0.524464
9167037982,0.403544,0.566373,0.491486,0.524460
9167040478,0.403560,0.566381,0.491471,0.524453
9167042973,0.403580,0.566389,0.491454,0.524446
9167045468,0.403600,0.566398,0.491435,0.524438
9167047964,0.403622,0.566406,0.491417,0.524429
9167050459,0.403642,0.566416,0.491401,0.524418
9167052955,0.403662,0.566426,0.491387,0.524406
9167055450,0.403679,0.566435,0.491376,0.524392
9167057946,0.403696,0.566442,0.491368,0.524379
9167060441,0.403713,0.566449,0.491360,0.524366
9167062937,0.403727,0.566455,0.491354,0.524354
9167065432,0.403739,0.566465,0.491344,0.524344
9167067928,0.403751,0.566474,0.491336,0.524333
9167070423,0.403761,0.566482,0.491328,0.524323
9167072919,0.403768,0.566489,0.491321,0.524318
9167075414,0.403775,0.566492,0.491312,0.524317
9167077910,0.403783,0.566491,0.491305,0.524318
9167080405,0.403793,0.566488,0.491298,0.524321
9167082901,0.403802,0.566482,0.491294,0.524324
9167085396,0.403807,0.566473,0.491293,0.524331
9167087892,0.403799,0.566452,0.491304,0.524349
9167090387,0.403787,0.566430,0.491318,0.524370
9167092883,0.403771,0.566410,0.491334,0.524388
9167095378,0.403753,0.566390,0.491352,0.524407
9167097874,0.403733,0.566368,0.491373,0.524427
9167100369,0.403710,0.566345,0.491396,0.524447
9167102865,0.403682,0.566322,0.491423,0.524469
9167105360,0.403654,0.566299,0.491450,0.524490
9167107856,0.403624,0.566278,0.491473,0.524514
9167110351,0.403594,0.566258,0.491492,0.524541
9167112847,0.403561,0.566235,0.491510,0.524574
9167115342,0.403530,0.566208,0.491529,0.524609
9167117837,0.403500,0.566178,0.491550,0.524645
9167120333,0.403468,0.566148,0.491571,0.524682
9167122828,0.403438,0.566116,0.491594,0.524719
9167125324,0.403405,0.566086,0.491615,0.524755
9167127819,0.403373,0.566059,0.491635,0.524791
9167130315,0.403341,0.566033,0.491652,0.524827
9167132810,0.403311,0.566009,0.491670,0.524860
9167135306,0.403284,0.565988,0.491684,0.524891
9167137801,0.403268,0.565982,0.491681,0.524912
9167140297,0.403255,0.565980,0.491674,0.524930
9167142792,0.403245,0.565981,0.491662,0.524948
9167145288,0.403238,0.565983,0.491645,0.524968
9167147783,0.403233,0.565985,0.491625,0.524988
9167150279,0.403230,0.565988,0.491606,0.525005
9167152774,0.403229,0.565989,0.491586,0.525023
9167155270,0.403232,0.565988,0.491569,0.525038
9167157765,0.403236,0.565989,0.491554,0.525048
9167160261,0.403244,0.565990,0.491537,0.525056
9167162756,0.403257,0.565993,0.491518,0.525061
9167165252,0.403274,0.565998,0.491496,0.525063
9167167747,0.403294,0.566004,0.491472,0.525063
9167170243,0.403312,0.566014,0.491446,0.525063
9167172738,0.403329,0.566025,0.491421,0.525063
9167175234,0.403345,0.566036,0.491399,0.525059
9167177729,0.403361,0.566046,0.491378,0.525055
9167180225,0.403377,0.566054,0.491358,0.525053
9167182720,0.403395,0.566057,0.491338,0.525054
9167185216,0.403410,0.566055,0.491322,0.525059
9167187711,0.403412,0.566041,0.491322,0.525074
9167190207,0.403409,0.566024,0.491327,0.525090
9167192702,0.403399,0.566006,0.491338,0.525106
9167195198,0.403387,0.565989,0.491348,0.525124
9167197693,0.403370,0.565972,0.491358,0.525146
9167200188,0.403353,0.565953,0.491372,0.525167
9167202684,0.403331,0.565933,0.491391,0.525188
9167205180,0.403307,0.565913,0.491411,0.525209
9167207675,0.403284,0.565895,0.491426,0.525232
9167210171,0.403264,0.565878,0.491436,0.525256
9167212666,0.403245,0.565865,0.491442,0.525279
9167215161,0.403223,0.565853,0.491447,0.525305
9167217657,0.403197,0.565843,0.491454,0.525328
9167220152,0.403170,0.565829,0.491466,0.525353
9167222648,0.403141,0.565812,0.491481,0.525379
9167225143,0.403110,0.565793,0.491497,0.525410
9167227639,0.403077,0.565771,0.491512,0.525444
9167230135,0.403042,0.565746,0.491528,0.525482
9167232630,0.403008,0.565719,0.491546,0.525521
9167235125,0.402975,0.565691,0.491565,0.525559
9167237621,0.402942,0.565663,0.491584,0.525597
9167240116,0.402908,0.565637,0.491602,0.525633
9167242612,0.402877,0.565612,0.491620,0.525668
9167245107,0.402848,0.565587,0.491636,0.525702
9167247603,0.402822,0.565564,0.491652,0.525731
9167250098,0.402801,0.565542,0.491666,0.525758
9167252593,0.402782,0.565523,0.491678,0.525781
9167255089,0.402767,0.565510,0.491687,0.525799
9167257585,0.402753,0.565502,0.491693,0.525812
9167260080,0.402744,0.565498,0.491698,0.525819
9167262576,0.402739,0.565496,0.491699,0.525824
9167265071,0.402736,0.565496,0.491698,0.525827
9167267567,0.402735,0.565497,0.491694,0.525831
9167270062,0.402737,0.565499,0.491688,0.525832
9167272558,0.402741,0.565502,0.491682,0.525833
9167275053,0.402748,0.565505,0.491672,0.525832
9167277549,0.402758,0.565508,0.491660,0.525833
9167280044,0.402773,0.565509,0.491648,0.525832
9167282539,0.402794,0.565508,0.491635,0.525829
9167285035,0.402816,0.565504,0.491625,0.525825
9167287531,0.402839,0.565501,0.491616,0.525819
9167290026,0.402859,0.565499,0.491611,0.525812
9167292521,0.402877,0.565497,0.491606,0.525804
9167295017,0.402893,0.565495,0.491601,0.525799
9167297512,0.402909,0.565492,0.491596,0.525794
9167300009,0.402927,0.565490,0.491591,0.525787
9167302505,0.402943,0.565491,0.491586,0.525778
9167305000,0.402959,0.565499,0.491578,0.525765
9167307496,0.402977,0.565509,0.491570,0.525748
9167309991,0.402997,0.565521,0.491561,0.525729
9167312487,0.403015,0.565533,0.491551,0.525711
9167314982,0.403033,0.565544,0.491541,0.525695
9167317478,0.403047,0.565553,0.491531,0.525683
9167319973,0.403061,0.565559,0.491523,0.525673
9167322469,0.403074,0.565563,0.491518,0.525664
9167324964,0.403086,0.565566,0.491514,0.525656
9167327460,0.403096,0.565566,0.491512,0.525650
9167329955,0.403107,0.565563,0.491510,0.525646
9167332451,0.403117,0.565560,0.491508,0.525644
9167334946,0.403125,0.565557,0.491506,0.525643
9167337441,0.403129,0.565556,0.491505,0.525642
9167339937,0.403128,0.565557,0.491507,0.525640
9167342433,0.403124,0.565560,0.491511,0.525637
9167344928,0.403114,0.565563,0.491516,0.525636
9167347424,0.403103,0.565563,0.491521,0.525639
9167349919,0.403092,0.565560,0.491528,0.525644
9167352415,0.403082,0.565553,0.491537,0.525650
9167354910,0.403073,0.565543,0.491546,0.525660
9167357405,0.403064,0.565531,0.491554,0.525673
9167359901,0.403056,0.565519,0.491562,0.525685
9167362396,0.403049,0.565504,0.491568,0.525701
9167364892,0.403041,0.565488,0.491574,0.525719
9167367388,0.403034,0.565467,0.491584,0.525737
9167369883,0.403026,0.565444,0.491595,0.525757
9167372378,0.403017,0.565421,0.491607,0.525778
9167374874,0.403003,0.565401,0.491621,0.525796
9167377369,0.402988,0.565383,0.491637,0.525813
9167379865,0.402972,0.565367,0.491654,0.525827
9167382360,0.402957,0.565351,0.491674,0.525836
9167384856,0.402944,0.565337,0.491695,0.525842
9167387351,0.402929,0.565323,0.491717,0.525849
9167389847,0.402910,0.565307,0.491739,0.525859
9167392342,0.402891,0.565290,0.491763,0.525869
9167394838,0.402874,0.565274,0.491787,0.525878
9167397333,0.402860,0.565260,0.491808,0.525883
9167399829,0.402853,0.565248,0.491823,0.525887
9167402324,0.402853,0.565238,0.491832,0.525890
9167404820,0.402855,0.565229,0.491838,0.525892
9167407315,0.402860,0.565222,0.491841,0.525893
9167409810,0.402865,0.565215,0.491845,0.525893
9167412306,0.402869,0.565210,0.491846,0.525894
9167414802,0.402878,0.565204,0.491846,0.525895
9167417297,0.402889,0.565198,0.491846,0.525893
9167419792,0.402901,0.565191,0.491845,0.525892
9167422288,0.402913,0.565181,0.491844,0.525893
9167424784,0.402924,0.565171,0.491844,0.525896
9167427280,0.402931,0.565160,0.491847,0.525900
9167429775,0.402936,0.565150,0.491851,0.525903
9167432270,0.402940,0.565141,0.491856,0.525905
9167434765,0.402941,0.565131,0.491863,0.525908
9167437261,0.402941,0.565116,0.491875,0.525913
9167439756,0.402944,0.565100,0.491886,0.525918
9167442252,0.402942,0.565083,0.491899,0.525924
9167444747,0.402937,0.565066,0.491914,0.525934
9167447243,0.402930,0.565048,0.491930,0.525944
9167449738,0.402920,0.565029,0.491946,0.525957
9167452234,0.402907,0.565010,0.491962,0.525971
9167454729,0.402894,0.564990,0.491978,0.525989
9167457225,0.402879,0.564968,0.491994,0.526008
9167459720,0.402863,0.564943,0.492010,0.526032
9167462216,0.402846,0.564918,0.492025,0.526058
9167464711,0.402828,0.564893,0.492042,0.526083
9167467207,0.402811,0.564869,0.492058,0.526107
9167469702,0.402797,0.564846,0.492071,0.526130
9167472198,0.402786,0.564824,0.492082,0.526153
9167474693,0.402774,0.564803,0.492090,0.526176
9167477189,0.402763,0.564783,0.492096,0.526201
9167479684,0.402750,0.564765,0.492103,0.526223
9167482184,0.402738,0.564750,0.492109,0.526243
9167484675,0.402728,0.564737,0.492115,0.526259
9167487170,0.402722,0.564725,0.492119,0.526273
9167489686,0.402716,0.564714,0.492124,0.526284
9167492162,0.402712,0.564712,0.492125,0.526288
9167494657,0.402714,0.564714,0.492121,0.526289
9167497152,0.402724,0.564716,0.492113,0.526285
9167499648,0.402743,0.564719,0.492104,0.526277
9167502143,0.402769,0.564722,0.492092,0.526265
9167504639,0.402799,0.564727,0.492082,0.526246
9167507134,0.402831,0.564734,0.492073,0.526222
9167509630,0.402862,0.564741,0.492069,0.526195
9167512125,0.402893,0.564748,0.492068,0.526165
9167514621,0.402923,0.564754,0.492072,0.526131
9167517116,0.402951,0.564762,0.492079,0.526096
9167519612,0.402976,0.564770,0.492086,0.526060
9167522107,0.403000,0.564779,0.492094,0.526026
9167524603,0.403022,0.564787,0.492103,0.525991
9167527098,0.403044,0.564794,0.492114,0.525956
9167529594,0.403067,0.564799,0.492123,0.525924
9167532089,0.403090,0.564806,0.492129,0.525895
9167534585,0.403111,0.564813,0.492133,0.525867
9167537080,0.403131,0.564820,0.492136,0.525842
9167539576,0.403145,0.564828,0.492137,0.525821
9167542071,0.403150,0.564827,0.492145,0.525812
9167544567,0.403150,0.564824,0.492151,0.525808
9167547062,0.403148,0.564819,0.492159,0.525808
9167549558,0.403143,0.564813,0.492166,0.525812
9167552053,0.403134,0.564806,0.492173,0.525819
9167554549,0.403125,0.564795,0.492181,0.525830
9167557044,0.403116,0.564781,0.492190,0.525844
9167559540,0.403108,0.564763,0.492200,0.525861
9167562035,0.403098,0.564743,0.492208,0.525882
9167564531,0.403088,0.564723,0.492218,0.525902
9167567026,0.403076,0.564703,0.492231,0.525921
9167569522,0.403059,0.564683,0.492246,0.525941
9167572017,0.403040,0.564662,0.492261,0.525964
9167574513,0.403021,0.564640,0.492277,0.525987
9167577008,0.403005,0.564616,0.492291,0.526012
9167579504,0.402992,0.564589,0.492303,0.526040
9167581999,0.402979,0.564560,0.492314,0.526070
9167584495,0.402964,0.564531,0.492326,0.526102
9167586990,0.402947,0.564500,0.492339,0.526136
9167589486,0.402929,0.564469,0.492356,0.526167
9167591981,0.402912,0.564437,0.492374,0.526198
9167594476,0.402898,0.564407,0.492389,0.526226
9167596972,0.402891,0.564378,0.492402,0.526251
9167599470,0.402887,0.564349,0.492413,0.526275
9167601980,0.402884,0.564321,0.492421,0.526300
9167604467,0.402879,0.564293,0.492429,0.526326
9167606954,0.402877,0.564264,0.492437,0.526351
9167609451,0.402876,0.564239,0.492443,0.526373
9167611944,0.402870,0.564222,0.492446,0.526393
9167614439,0.402862,0.564208,0.492448,0.526412
9167616934,0.402854,0.564193,0.492450,0.526433
9167619430,0.402847,0.564175,0.492452,0.526455
9167621925,0.402837,0.564158,0.492455,0.526479
9167624421,0.402824,0.564140,0.492459,0.526504
9167626916,0.402809,0.564123,0.492464,0.526529
9167629412,0.402793,0.564105,0.492468,0.526556
9167631907,0.402779,0.564088,0.492474,0.526581
9167634403,0.402764,0.564069,0.492481,0.526605
9167636898,0.402750,0.564049,0.492491,0.526628
9167639394,0.402735,0.564026,0.492504,0.526652
9167641889,0.402722,0.564007,0.492517,0.526670
9167644385,0.402707,0.563989,0.492533,0.526686
9167646881,0.402690,0.563971,0.492551,0.526701
9167649376,0.402673,0.563956,0.492568,0.526715
9167651871,0.402656,0.563943,0.492584,0.526726
9167654367,0.402641,0.563932,0.492599,0.526735
9167656862,0.402626,0.563923,0.492617,0.526740
9167659358,0.402611,0.563915,0.492637,0.526742
9167661853,0.402598,0.563908,0.492655,0.526742
9167664349,0.402586,0.563903,0.492673,0.526738
9167666844,0.402577,0.563900,0.492689,0.526734
9167669340,0.402571,0.563900,0.492701,0.526727
9167671835,0.402571,0.563902,0.492711,0.526716
9167674330,0.402575,0.563905,0.492721,0.526701
9167676826,0.402585,0.563909,0.492730,0.526680
9167679321,0.402598,0.563916,0.492738,0.526656
9167681817,0.402614,0.563922,0.492745,0.526630
9167684313,0.402632,0.563927,0.492749,0.526607
9167686808,0.402650,0.563931,0.492751,0.526587
9167689304,0.402666,0.563933,0.492753,0.526571
9167691799,0.402691,0.563941,0.492746,0.526550
9167694295,0.402712,0.563951,0.492737,0.526531
9167696790,0.402731,0.563964,0.492727,0.526512
9167699285,0.402751,0.563982,0.492717,0.526488
9167701781,0.402770,0.564001,0.492708,0.526461
9167704276,0.402788,0.564021,0.492699,0.526435
