Timestamp (us),W Element,X Element,Y Element,Z Element
9095102580,0.535181,0.804368,-0.253886,-0.048559
9095105076,0.535193,0.804366,-0.253874,-0.048524
9095107572,0.535205,0.804364,-0.253862,-0.048490
9095110067,0.535216,0.804362,-0.253851,-0.048459
9095112563,0.535224,0.804362,-0.253840,-0.048426
9095115059,0.535232,0.804363,-0.253828,-0.048396
9095117555,0.535240,0.804362,-0.253818,-0.048371
9095120051,0.535245,0.804362,-0.253811,-0.048350
9095122547,0.535251,0.804361,-0.253806,-0.048332
9095125042,0.535259,0.804361,-0.253791,-0.048312
9095127538,0.535271,0.804358,-0.253779,-0.048296
9095130034,0.535282,0.804355,-0.253767,-0.048282
9095132530,0.535293,0.804352,-0.253757,-0.048271
9095135026,0.535302,0.804348,-0.253751,-0.048262
9095137521,0.535309,0.804345,-0.253747,-0.048257
9095140017,0.535312,0.804344,-0.253744,-0.048256
9095142513,0.535315,0.804343,-0.253740,-0.048260
9095145009,0.535316,0.804343,-0.253737,-0.048263
9095147505,0.535316,0.804344,-0.253733,-0.048268
9095150000,0.535318,0.804343,-0.253731,-0.048273
9095152496,0.535323,0.804341,-0.253728,-0.048280
9095154992,0.535326,0.804339,-0.253724,-0.048287
9095157488,0.535333,0.804336,-0.253719,-0.048294
9095159984,0.535344,0.804330,-0.253714,-0.048300
9095162480,0.535358,0.804322,-0.253708,-0.048303
9095164975,0.535374,0.804313,-0.253704,-0.048304
9095167471,0.535392,0.804303,-0.253698,-0.048304
9095169967,0.535410,0.804292,-0.253691,-0.048306
9095172463,0.535431,0.804281,-0.253685,-0.048306
9095174958,0.535451,0.804265,-0.253692,-0.048312
9095177455,0.535470,0.804250,-0.253698,-0.048316
9095179950,0.535488,0.804236,-0.253702,-0.048321
9095182446,0.535507,0.804222,-0.253707,-0.048324
9095184942,0.535525,0.804208,-0.253712,-0.048326
9095187438,0.535542,0.804196,-0.253715,-0.048328
9095189934,0.535559,0.804184,-0.253717,-0.048331
9095192429,0.535575,0.804173,-0.253718,-0.048333
9095194925,0.535591,0.804162,-0.253719,-0.048333
9095197421,0.535606,0.804152,-0.253717,-0.048328
9095199917,0.535620,0.804145,-0.253713,-0.048314
9095202413,0.535632,0.804141,-0.253706,-0.048294
9095204909,0.535644,0.804137,-0.253696,-0.048272
9095207404,0.535654,0.804136,-0.253682,-0.048250
9095209900,0.535666,0.804135,-0.253667,-0.048226
9095212396,0.535679,0.804133,-0.253650,-0.048199
9095214892,0.535692,0.804132,-0.253632,-0.048172
9095217388,0.535706,0.804129,-0.253614,-0.048145
9095219883,0.535720,0.804128,-0.253597,-0.048119
9095222379,0.535734,0.804125,-0.253579,-0.048094
9095224875,0.535749,0.804121,-0.253563,-0.048072
9095227371,0.535762,0.804119,-0.253547,-0.048049
9095229867,0.535774,0.804118,-0.253529,-0.048026
9095232363,0.535785,0.804118,-0.253512,-0.048003
9095234858,0.535796,0.804117,-0.253493,-0.047981
9095237354,0.535807,0.804118,-0.253473,-0.047960
9095239850,0.535820,0.804117,-0.253452,-0.047942
9095242346,0.535834,0.804116,-0.253430,-0.047922
9095244841,0.535846,0.804115,-0.253408,-0.047903
9095247337,0.535860,0.804115,-0.253385,-0.047881
9095249833,0.535875,0.804114,-0.253361,-0.047857
9095252329,0.535889,0.804114,-0.253337,-0.047834
9095254825,0.535904,0.804112,-0.253312,-0.047811
9095257321,0.535920,0.804111,-0.253288,-0.047788
9095259816,0.535936,0.804109,-0.253263,-0.047764
9095262312,0.535954,0.804108,-0.253236,-0.047743
9095264808,0.535971,0.804106,-0.253207,-0.047723
9095267304,0.535987,0.804107,-0.253177,-0.047703
9095269800,0.536001,0.804108,-0.253146,-0.047683
9095272296,0.536014,0.804110,-0.253116,-0.047662
9095274792,0.536026,0.804113,-0.253085,-0.047640
9095277287,0.536039,0.804118,-0.253049,-0.047616
9095279783,0.536050,0.804123,-0.253011,-0.047590
9095282279,0.536060,0.804130,-0.252974,-0.047564
9095284775,0.536067,0.804138,-0.252937,-0.047541
9095287271,0.536075,0.804145,-0.252901,-0.047520
9095289766,0.536083,0.804151,-0.252869,-0.047500
9095292262,0.536089,0.804157,-0.252842,-0.047484
9095294758,0.536093,0.804162,-0.252818,-0.047473
9095297254,0.536097,0.804166,-0.252799,-0.047467
9095299750,0.536099,0.804171,-0.252779,-0.047467
9095302246,0.536100,0.804176,-0.252760,-0.047471
9095304741,0.536100,0.804181,-0.252743,-0.047477
9095307237,0.536098,0.804186,-0.252730,-0.047485
9095309733,0.536093,0.804192,-0.252721,-0.047498
9095312229,0.536087,0.804196,-0.252716,-0.047515
9095314724,0.536081,0.804199,-0.252715,-0.047533
9095317221,0.536076,0.804201,-0.252718,-0.047555
9095319716,0.536067,0.804203,-0.252724,-0.047577
9095322212,0.536058,0.804204,-0.252735,-0.047598
9095324708,0.536047,0.804206,-0.252749,-0.047619
9095327204,0.536035,0.804208,-0.252764,-0.047642
9095329699,0.536024,0.804209,-0.252780,-0.047662
9095332195,0.536013,0.804211,-0.252793,-0.047683
9095334691,0.536004,0.804213,-0.252801,-0.047705
9095337187,0.535995,0.804216,-0.252809,-0.047726
9095339682,0.535984,0.804219,-0.252817,-0.047746
9095342178,0.535975,0.804222,-0.252824,-0.047768
9095344674,0.535966,0.804225,-0.252828,-0.047791
9095347170,0.535958,0.804229,-0.252829,-0.047809
9095349666,0.535953,0.804233,-0.252824,-0.047821
9095352162,0.535954,0.804236,-0.252812,-0.047826
9095354657,0.535959,0.804238,-0.252793,-0.047828
9095357154,0.535969,0.804239,-0.252771,-0.047825
9095359650,0.535978,0.804240,-0.252748,-0.047820
9095362145,0.535986,0.804243,-0.252723,-0.047814
9095364641,0.535995,0.804246,-0.252698,-0.047802
9095367137,0.536009,0.804246,-0.252670,-0.047785
9095369635,0.536023,0.804248,-0.252640,-0.047762
9095372135,0.536039,0.804249,-0.252606,-0.047733
9095374640,0.536056,0.804252,-0.252569,-0.047697
9095377122,0.536075,0.804256,-0.252524,-0.047655
9095379617,0.536096,0.804259,-0.252477,-0.047614
9095382113,0.536120,0.804261,-0.252428,-0.047571
9095384609,0.536146,0.804262,-0.252378,-0.047528
9095387105,0.536174,0.804262,-0.252324,-0.047484
9095389601,0.536203,0.804264,-0.252268,-0.047438
9095392096,0.536231,0.804265,-0.252214,-0.047389
9095394592,0.536257,0.804266,-0.252162,-0.047342
9095397088,0.536280,0.804269,-0.252114,-0.047303
9095399584,0.536305,0.804268,-0.252071,-0.047269
9095402080,0.536326,0.804266,-0.252035,-0.047238
9095404575,0.536349,0.804263,-0.252003,-0.047210
9095407071,0.536372,0.804259,-0.251971,-0.047181
9095409567,0.536394,0.804255,-0.251943,-0.047152
9095412063,0.536412,0.804252,-0.251919,-0.047123
9095414559,0.536429,0.804249,-0.251898,-0.047096
9095417055,0.536444,0.804247,-0.251880,-0.047066
9095419551,0.536459,0.804243,-0.251866,-0.047037
9095422046,0.536472,0.804239,-0.251855,-0.047007
9095424542,0.536485,0.804234,-0.251848,-0.046981
9095427038,0.536500,0.804227,-0.251843,-0.046955
9095429534,0.536515,0.804219,-0.251840,-0.046932
9095432030,0.536531,0.804211,-0.251836,-0.046911
9095434526,0.536546,0.804203,-0.251833,-0.046889
9095437021,0.536558,0.804196,-0.251835,-0.046864
9095439517,0.536571,0.804189,-0.251837,-0.046840
9095442013,0.536583,0.804181,-0.251840,-0.046817
9095444509,0.536597,0.804172,-0.251842,-0.046794
9095447005,0.536611,0.804164,-0.251841,-0.046771
9095449500,0.536623,0.804158,-0.251841,-0.046750
9095451996,0.536635,0.804151,-0.251840,-0.046730
9095454492,0.536650,0.804143,-0.251837,-0.046708
9095456988,0.536666,0.804136,-0.251832,-0.046682
9095459484,0.536683,0.804128,-0.251824,-0.046654
9095461979,0.536701,0.804121,-0.251815,-0.046622
9095464475,0.536721,0.804113,-0.251804,-0.046589
9095466971,0.536741,0.804106,-0.251792,-0.046554
9095469467,0.536760,0.804099,-0.251779,-0.046518
9095471963,0.536781,0.804092,-0.251763,-0.046481
9095474459,0.536802,0.804087,-0.251742,-0.046441
9095476954,0.536820,0.804084,-0.251721,-0.046400
9095479455,0.536834,0.804080,-0.251710,-0.046370
9095481946,0.536847,0.804076,-0.251699,-0.046338
9095484442,0.536860,0.804073,-0.251687,-0.046304
9095486938,0.536873,0.804072,-0.251671,-0.046270
9095489433,0.536887,0.804070,-0.251653,-0.046237
9095491929,0.536901,0.804068,-0.251633,-0.046205
9095494425,0.536917,0.804067,-0.251610,-0.046173
9095496921,0.536933,0.804066,-0.251583,-0.046143
9095499417,0.536951,0.804066,-0.251554,-0.046111
9095501913,0.536968,0.804066,-0.251522,-0.046081
9095504408,0.536985,0.804066,-0.251492,-0.046051
9095506904,0.537002,0.804065,-0.251461,-0.046023
9095509400,0.537018,0.804066,-0.251431,-0.045999
9095511896,0.537032,0.804067,-0.251403,-0.045977
9095514392,0.537043,0.804070,-0.251372,-0.045957
9095516888,0.537054,0.804074,-0.251338,-0.045936
9095519383,0.537065,0.804079,-0.251303,-0.045911
9095521879,0.537073,0.804086,-0.251268,-0.045889
9095524375,0.537081,0.804092,-0.251233,-0.045871
9095526871,0.537088,0.804099,-0.251200,-0.045855
9095529366,0.537096,0.804106,-0.251165,-0.045837
9095531862,0.537104,0.804112,-0.251132,-0.045820
9095534358,0.537110,0.804118,-0.251101,-0.045810
9095536854,0.537115,0.804123,-0.251076,-0.045803
9095539350,0.537119,0.804128,-0.251052,-0.045797
9095541846,0.537122,0.804133,-0.251029,-0.045797
9095544341,0.537124,0.804138,-0.251009,-0.045801
9095546837,0.537122,0.804143,-0.250996,-0.045807
9095549333,0.537118,0.804147,-0.250988,-0.045819
9095551829,0.537115,0.804150,-0.250983,-0.045834
9095554325,0.537109,0.804153,-0.250984,-0.045847
9095556821,0.537100,0.804157,-0.250989,-0.045858
9095559316,0.537090,0.804160,-0.250996,-0.045869
9095561812,0.537079,0.804165,-0.251004,-0.045879
9095564308,0.537068,0.804169,-0.251013,-0.045890
9095566804,0.537056,0.804173,-0.251022,-0.045903
9095569300,0.537043,0.804179,-0.251032,-0.045914
9095571795,0.537025,0.804186,-0.251044,-0.045923
9095574291,0.537009,0.804192,-0.251057,-0.045931
9095576787,0.536994,0.804197,-0.251074,-0.045939
9095579283,0.536978,0.804201,-0.251091,-0.045948
9095581779,0.536964,0.804205,-0.251109,-0.045952
9095584275,0.536948,0.804211,-0.251124,-0.045952
9095586770,0.536933,0.804216,-0.251139,-0.045945
9095589266,0.536918,0.804223,-0.251152,-0.045940
9095591762,0.536900,0.804231,-0.251164,-0.045933
9095594258,0.536882,0.804240,-0.251178,-0.045928
9095596754,0.536865,0.804247,-0.251193,-0.045923
9095599250,0.536850,0.804252,-0.251207,-0.045921
9095601745,0.536836,0.804257,-0.251221,-0.045917
9095604241,0.536824,0.804262,-0.251233,-0.045911
9095606737,0.536814,0.804267,-0.251240,-0.045906
9095609233,0.536806,0.804271,-0.251244,-0.045895
9095611729,0.536798,0.804277,-0.251246,-0.045880
9095614225,0.536793,0.804281,-0.251247,-0.045860
9095616720,0.536789,0.804285,-0.251246,-0.045837
9095619216,0.536785,0.804291,-0.251243,-0.045813
9095621712,0.536783,0.804295,-0.251237,-0.045789
9095624208,0.536784,0.804299,-0.251227,-0.045767
9095626704,0.536785,0.804303,-0.251216,-0.045742
9095629199,0.536785,0.804308,-0.251203,-0.045716
9095631695,0.536787,0.804314,-0.251186,-0.045687
9095634191,0.536788,0.804320,-0.251169,-0.045662
9095636687,0.536790,0.804325,-0.251154,-0.045637
9095639181,0.536791,0.804330,-0.251140,-0.045615
9095641677,0.536790,0.804334,-0.251131,-0.045595
9095644173,0.536788,0.804339,-0.251122,-0.045575
9095646669,0.536787,0.804345,-0.251112,-0.045557
9095649165,0.536787,0.804350,-0.251100,-0.045535
9095651661,0.536787,0.804355,-0.251089,-0.045507
9095654156,0.536787,0.804359,-0.251081,-0.045473
9095656652,0.536786,0.804364,-0.251074,-0.045440
9095659148,0.536784,0.804369,-0.251068,-0.045406
9095661644,0.536779,0.804375,-0.251066,-0.045369
9095664139,0.536772,0.804382,-0.251065,-0.045330
9095666635,0.536767,0.804388,-0.251065,-0.045289
9095669131,0.536762,0.804393,-0.251066,-0.045246
9095671627,0.536758,0.804397,-0.251070,-0.045201
9095674123,0.536756,0.804400,-0.251075,-0.045154
9095676619,0.536755,0.804400,-0.251083,-0.045109
9095679114,0.536755,0.804401,-0.251090,-0.045062
9095681610,0.536754,0.804399,-0.251107,-0.045019
9095684106,0.536756,0.804396,-0.251122,-0.044967
9095686602,0.536757,0.804394,-0.251133,-0.044909
9095689098,0.536759,0.804394,-0.251141,-0.044845
9095691594,0.536763,0.804394,-0.251145,-0.044778
9095694089,0.536768,0.804395,-0.251146,-0.044708
9095696585,0.536773,0.804395,-0.251143,-0.044635
9095699081,0.536783,0.804395,-0.251138,-0.044564
9095701576,0.536794,0.804393,-0.251130,-0.044493
9095704073,0.536808,0.804391,-0.251122,-0.044423
9095706568,0.536823,0.804388,-0.251113,-0.044353
9095709064,0.536839,0.804385,-0.251100,-0.044283
9095711560,0.536856,0.804383,-0.251085,-0.044213
9095714056,0.536872,0.804381,-0.251067,-0.044144
9095716552,0.536891,0.804378,-0.251050,-0.044074
9095719047,0.536906,0.804376,-0.251032,-0.044006
9095721543,0.536924,0.804374,-0.251013,-0.043938
9095724039,0.536942,0.804371,-0.250995,-0.043875
9095726535,0.536961,0.804368,-0.250975,-0.043815
9095729031,0.536981,0.804364,-0.250953,-0.043759
9095731526,0.537003,0.804365,-0.250916,-0.043695
9095734022,0.537026,0.804364,-0.250880,-0.043631
9095736518,0.537048,0.804363,-0.250845,-0.043573
9095739014,0.537068,0.804363,-0.250813,-0.043518
9095741510,0.537086,0.804363,-0.250783,-0.043467
9095744006,0.537102,0.804363,-0.250758,-0.043419
9095746501,0.537117,0.804363,-0.250735,-0.043375
9095748997,0.537133,0.804360,-0.250715,-0.043333
9095751493,0.537146,0.804359,-0.250697,-0.043296
9095753989,0.537160,0.804357,-0.250679,-0.043260
9095756485,0.537180,0.804352,-0.250659,-0.043226
9095758980,0.537203,0.804345,-0.250640,-0.043190
9095761476,0.537227,0.804336,-0.250624,-0.043147
9095763972,0.537254,0.804325,-0.250612,-0.043093
9095766468,0.537282,0.804313,-0.250603,-0.043026
9095768964,0.537309,0.804299,-0.250600,-0.042948
9095771460,0.537337,0.804283,-0.250606,-0.042860
9095773955,0.537367,0.804263,-0.250624,-0.042767
9095776451,0.537399,0.804237,-0.250655,-0.042675
9095778947,0.537433,0.804205,-0.250699,-0.042586
9095781443,0.537470,0.804170,-0.250748,-0.042494
9095783939,0.537510,0.804130,-0.250805,-0.042405
9095786434,0.537552,0.804088,-0.250865,-0.042322
9095788930,0.537592,0.804045,-0.250930,-0.042240
9095791426,0.537632,0.804002,-0.250997,-0.042155
9095793922,0.537669,0.803960,-0.251067,-0.042057
9095796418,0.537706,0.803920,-0.251138,-0.041943
9095798914,0.537739,0.803881,-0.251212,-0.041806
9095801410,0.537770,0.803843,-0.251294,-0.041647
9095803905,0.537796,0.803807,-0.251385,-0.041459
9095806401,0.537817,0.803772,-0.251487,-0.041245
9095808897,0.537834,0.803737,-0.251602,-0.041006
9095811393,0.537851,0.803698,-0.251732,-0.040746
9095813889,0.537868,0.803654,-0.251878,-0.040468
9095816385,0.537885,0.803607,-0.252041,-0.040177
9095818880,0.537904,0.803553,-0.252220,-0.039870
9095821376,0.537927,0.803492,-0.252417,-0.039548
9095823872,0.537951,0.803426,-0.252627,-0.039213
9095826368,0.537977,0.803357,-0.252848,-0.038856
9095828864,0.538000,0.803286,-0.253080,-0.038474
9095831359,0.538021,0.803216,-0.253321,-0.038062
9095833855,0.538037,0.803143,-0.253585,-0.037622
9095836351,0.538051,0.803069,-0.253860,-0.037143
9095838847,0.538063,0.802994,-0.254148,-0.036626
9095841343,0.538074,0.802915,-0.254451,-0.036080
9095843839,0.538086,0.802832,-0.254768,-0.035511
9095846334,0.538095,0.802745,-0.255104,-0.034928
9095848830,0.538098,0.802655,-0.255457,-0.034344
9095851326,0.538091,0.802566,-0.255831,-0.033766
9095853822,0.538072,0.802476,-0.256226,-0.033201
9095856318,0.538034,0.802389,-0.256648,-0.032656
9095858813,0.537974,0.802306,-0.257099,-0.032137
9095861309,0.537894,0.802224,-0.257580,-0.031652
9095863805,0.537799,0.802143,-0.258087,-0.031204
9095866301,0.537694,0.802060,-0.258611,-0.030790
9095868797,0.537586,0.801977,-0.259137,-0.030403
9095871292,0.537478,0.801899,-0.259646,-0.030029
9095873788,0.537375,0.801827,-0.260125,-0.029659
9095876284,0.537281,0.801764,-0.260555,-0.029284
9095878780,0.537197,0.801713,-0.260930,-0.028891
9095881276,0.537126,0.801674,-0.261240,-0.028468
9095883772,0.537067,0.801642,-0.261509,-0.028021
9095886267,0.537023,0.801625,-0.261706,-0.027526
9095888763,0.536994,0.801622,-0.261830,-0.026974
9095891259,0.536981,0.801634,-0.261880,-0.026363
9095893755,0.536987,0.801660,-0.261855,-0.025694
9095896251,0.537066,0.801663,-0.261759,-0.024947
9095898746,0.537119,0.801708,-0.261585,-0.024162
9095901242,0.537195,0.801763,-0.261338,-0.023325
9095903738,0.537296,0.801822,-0.261024,-0.022441
9095906234,0.537425,0.801886,-0.260642,-0.021514
9095908730,0.537583,0.801951,-0.260194,-0.020552
9095911226,0.537770,0.802016,-0.259683,-0.019555
9095913721,0.537988,0.802078,-0.259112,-0.018530
9095916217,0.538234,0.802139,-0.258487,-0.017483
9095918713,0.538502,0.802197,-0.257817,-0.016420
9095921209,0.538789,0.802252,-0.257110,-0.015350
9095923705,0.539087,0.802307,-0.256376,-0.014277
9095926200,0.539392,0.802360,-0.255625,-0.013208
9095928696,0.539698,0.802412,-0.254866,-0.012154
9095931192,0.539997,0.802464,-0.254114,-0.011121
9095933688,0.540284,0.802518,-0.253375,-0.010119
9095936184,0.540557,0.802571,-0.252662,-0.009162
9095938679,0.540812,0.802623,-0.251982,-0.008257
9095941175,0.541047,0.802674,-0.251340,-0.007410
9095943671,0.541258,0.802725,-0.250742,-0.006625
9095946167,0.541440,0.802780,-0.250191,-0.005902
9095948663,0.541532,0.802873,-0.249706,-0.005243
9095951159,0.541586,0.802971,-0.249286,-0.004652
9095953655,0.541600,0.803073,-0.248936,-0.004134
9095956150,0.541575,0.803178,-0.248661,-0.003687
9095958646,0.541509,0.803285,-0.248463,-0.003307
9095961142,0.541404,0.803393,-0.248346,-0.002989
9095963638,0.541306,0.803471,-0.248308,-0.002725
9095966134,0.541162,0.803553,-0.248359,-0.002513
9095968629,0.540970,0.803640,-0.248500,-0.002350
9095971125,0.540733,0.803729,-0.248728,-0.002228
9095973621,0.540449,0.803824,-0.249037,-0.002141
9095976117,0.540121,0.803926,-0.249421,-0.002082
9095978613,0.539746,0.804037,-0.249875,-0.002043
9095981108,0.539324,0.804158,-0.250396,-0.002021
9095983604,0.538856,0.804291,-0.250976,-0.002012
9095986100,0.538342,0.804437,-0.251611,-0.002017
9095988596,0.537785,0.804595,-0.252296,-0.002037
9095991091,0.537186,0.804766,-0.253026,-0.002072
9095993588,0.536548,0.804949,-0.253794,-0.002119
9095996083,0.535877,0.805145,-0.254590,-0.002174
9095998579,0.535179,0.805352,-0.255402,-0.002231
9096001075,0.534453,0.805573,-0.256221,-0.002285
9096003571,0.533704,0.805810,-0.257035,-0.002326
9096006067,0.532936,0.806063,-0.257835,-0.002346
9096008562,0.532157,0.806330,-0.258608,-0.002338
9096011058,0.531372,0.806610,-0.259349,-0.002295
9096013554,0.530583,0.806904,-0.260049,-0.002211
9096016050,0.529791,0.807214,-0.260703,-0.002080
9096018546,0.528998,0.807540,-0.261304,-0.001897
9096021041,0.528207,0.807882,-0.261848,-0.001663
9096023537,0.527421,0.808238,-0.262335,-0.001372
9096026033,0.526641,0.808609,-0.262761,-0.001029
9096028529,0.525924,0.808959,-0.263120,-0.000625
9096031025,0.525217,0.809322,-0.263417,-0.000169
9096033521,0.524522,0.809695,-0.263654,0.000338
9096036016,0.523840,0.810070,-0.263858,0.000873
9096038516,0.523115,0.810488,-0.264008,0.001452
9096041025,0.522403,0.810917,-0.264097,0.002081
9096043526,0.521710,0.811350,-0.264131,0.002758
9096046001,0.521035,0.811785,-0.264118,0.003474
9096048497,0.520367,0.812226,-0.264068,0.004233
9096050993,0.519708,0.812670,-0.263989,0.005018
9096053489,0.519051,0.813116,-0.263889,0.005816
9096055985,0.518392,0.813567,-0.263777,0.006618
9096058480,0.517728,0.814022,-0.263656,0.007415
9096060976,0.517057,0.814481,-0.263532,0.008204
9096063472,0.516378,0.814942,-0.263413,0.008987
9096065968,0.515686,0.815406,-0.263305,0.009767
9096068464,0.514978,0.815872,-0.263217,0.010546
9096070960,0.514253,0.816339,-0.263155,0.011325
9096073455,0.513508,0.816807,-0.263120,0.012106
9096075951,0.512746,0.817275,-0.263115,0.012887
9096078447,0.511966,0.817743,-0.263141,0.013666
9096080943,0.511171,0.818209,-0.263196,0.014441
9096083439,0.510357,0.818677,-0.263278,0.015211
9096085934,0.509526,0.819149,-0.263375,0.015983
9096088430,0.508678,0.819623,-0.263491,0.016755
9096090926,0.507812,0.820101,-0.263622,0.017533
9096093422,0.506928,0.820585,-0.263765,0.018327
9096095918,0.506023,0.821075,-0.263918,0.019142
9096098413,0.505093,0.821576,-0.264080,0.019982
9096100909,0.504137,0.822086,-0.264252,0.020845
9096103405,0.503156,0.822605,-0.264438,0.021728
9096105901,0.502147,0.823132,-0.264639,0.022627
9096108397,0.501115,0.823667,-0.264852,0.023538
9096110893,0.500057,0.824211,-0.265075,0.024460
9096113388,0.498977,0.824764,-0.265302,0.025391
9096115884,0.497874,0.825327,-0.265529,0.026328
9096118380,0.496747,0.825903,-0.265756,0.027271
9096120876,0.495590,0.826495,-0.265978,0.028224
9096123372,0.494400,0.827104,-0.266192,0.029188
9096125867,0.493177,0.827734,-0.266396,0.030166
9096128363,0.491920,0.828383,-0.266587,0.031162
9096130859,0.490630,0.829051,-0.266768,0.032173
9096133355,0.489307,0.829737,-0.266939,0.033200
9096135851,0.487952,0.830433,-0.267126,0.034218
9096138347,0.486570,0.831145,-0.267300,0.035249
9096140842,0.485160,0.831872,-0.267460,0.036289
9096143338,0.483721,0.832616,-0.267607,0.037343
9096145834,0.482254,0.833376,-0.267740,0.038404
9096148337,0.480758,0.834151,-0.267862,0.039473
9096150825,0.479251,0.834931,-0.267972,0.040537
9096153322,0.477718,0.835725,-0.268072,0.041604
9096155817,0.476162,0.836530,-0.268161,0.042673
9096158313,0.474580,0.837347,-0.268239,0.043746
9096160809,0.472973,0.838178,-0.268306,0.044819
9096163305,0.471336,0.839024,-0.268365,0.045888
9096165801,0.469669,0.839882,-0.268418,0.046946
9096168296,0.467968,0.840757,-0.268465,0.047990
9096170792,0.466226,0.841651,-0.268511,0.049012
9096173288,0.464437,0.842565,-0.268561,0.050004
9096175784,0.462596,0.843501,-0.268621,0.050963
9096178280,0.460701,0.844457,-0.268697,0.051887
9096180775,0.458744,0.845435,-0.268797,0.052771
9096183271,0.456724,0.846435,-0.268925,0.053611
9096185767,0.454637,0.847455,-0.269088,0.054403
9096188263,0.452486,0.848491,-0.269300,0.055144
9096190759,0.450271,0.849544,-0.269550,0.055834
9096193254,0.447997,0.850612,-0.269839,0.056475
9096195750,0.445666,0.851692,-0.270164,0.057073
9096198246,0.443279,0.852785,-0.270524,0.057636
9096200742,0.440840,0.853889,-0.270913,0.058170
9096203238,0.438352,0.855002,-0.271327,0.058686
9096205733,0.435819,0.856123,-0.271763,0.059186
9096208229,0.433247,0.857251,-0.272213,0.059672
9096210725,0.430639,0.858386,-0.272671,0.060144
9096213221,0.427997,0.859528,-0.273133,0.060604
9096215717,0.425326,0.860673,-0.273595,0.061057
9096218212,0.422629,0.861823,-0.274053,0.061507
9096220708,0.419909,0.862978,-0.274501,0.061958
9096223204,0.417172,0.864133,-0.274936,0.062418
9096225700,0.414423,0.865288,-0.275351,0.062891
9096228196,0.411668,0.866441,-0.275746,0.063381
9096230692,0.408911,0.867591,-0.276114,0.063889
9096233187,0.406155,0.868738,-0.276452,0.064416
9096235683,0.403399,0.869883,-0.276758,0.064968
9096238179,0.400642,0.871027,-0.277031,0.065542
9096240675,0.397884,0.872169,-0.277271,0.066142
9096243171,0.395119,0.873311,-0.277479,0.066767
