Timestamp (us),W Element,X Element,Y Element,Z Element
9467087710,0.030551,0.021213,0.714627,0.698690
9467090213,0.030561,0.021217,0.714634,0.698683
9467092715,0.030569,0.021223,0.714640,0.698676
9467095217,0.030573,0.021229,0.714648,0.698668
9467097720,0.030578,0.021228,0.714658,0.698657
9467100222,0.030582,0.021222,0.714666,0.698649
9467102724,0.030584,0.021211,0.714669,0.698645
9467105226,0.030589,0.021196,0.714674,0.698642
9467107728,0.030597,0.021176,0.714677,0.698638
9467110231,0.030601,0.021154,0.714680,0.698635
9467112733,0.030605,0.021135,0.714684,0.698632
9467115235,0.030605,0.021118,0.714689,0.698628
9467117738,0.030604,0.021100,0.714696,0.698621
9467120240,0.030603,0.021078,0.714704,0.698613
9467122742,0.030598,0.021053,0.714707,0.698611
9467125245,0.030588,0.021026,0.714711,0.698609
9467127747,0.030580,0.020990,0.714714,0.698607
9467130249,0.030568,0.020951,0.714720,0.698602
9467132751,0.030547,0.020913,0.714725,0.698599
9467135254,0.030523,0.020870,0.714730,0.698596
9467137756,0.030496,0.020821,0.714734,0.698595
9467140258,0.030468,0.020768,0.714737,0.698595
9467142761,0.030437,0.020713,0.714736,0.698599
9467145263,0.030404,0.020658,0.714735,0.698603
9467147765,0.030370,0.020601,0.714731,0.698610
9467150267,0.030331,0.020548,0.714729,0.698616
9467152770,0.030286,0.020497,0.714723,0.698625
9467155272,0.030244,0.020445,0.714720,0.698632
9467157776,0.030206,0.020393,0.714717,0.698638
9467160278,0.030164,0.020343,0.714713,0.698645
9467162780,0.030118,0.020288,0.714709,0.698653
9467165282,0.030071,0.020229,0.714704,0.698661
9467167785,0.030022,0.020171,0.714701,0.698669
9467170287,0.029975,0.020115,0.714695,0.698678
9467172789,0.029930,0.020062,0.714689,0.698688
9467175292,0.029888,0.020012,0.714687,0.698693
9467177794,0.029849,0.019963,0.714686,0.698697
9467180296,0.029807,0.019919,0.714686,0.698700
9467182798,0.029762,0.019878,0.714686,0.698703
9467185300,0.029720,0.019838,0.714686,0.698706
9467187803,0.029679,0.019801,0.714686,0.698709
9467190306,0.029638,0.019769,0.714685,0.698712
9467192807,0.029596,0.019744,0.714683,0.698717
9467195310,0.029558,0.019720,0.714682,0.698720
9467197812,0.029522,0.019701,0.714684,0.698721
9467200314,0.029486,0.019687,0.714686,0.698720
9467202817,0.029450,0.019677,0.714687,0.698721
9467205319,0.029415,0.019671,0.714690,0.698720
9467207821,0.029384,0.019669,0.714693,0.698718
9467210324,0.029356,0.019675,0.714696,0.698716
9467212826,0.029335,0.019687,0.714695,0.698718
9467215328,0.029321,0.019707,0.714695,0.698718
9467217830,0.029315,0.019731,0.714694,0.698718
9467220332,0.029309,0.019764,0.714692,0.698720
9467222835,0.029302,0.019803,0.714688,0.698723
9467225337,0.029300,0.019842,0.714684,0.698726
9467227839,0.029299,0.019881,0.714679,0.698730
9467230342,0.029298,0.019921,0.714673,0.698735
9467232844,0.029302,0.019959,0.714665,0.698742
9467235346,0.029310,0.020003,0.714658,0.698747
9467237849,0.029326,0.020052,0.714651,0.698752
9467240351,0.029345,0.020105,0.714642,0.698759
9467242853,0.029367,0.020160,0.714635,0.698764
9467245355,0.029392,0.020214,0.714627,0.698770
9467247858,0.029419,0.020268,0.714619,0.698775
9467250360,0.029448,0.020320,0.714613,0.698779
9467252862,0.029482,0.020376,0.714605,0.698783
9467255365,0.029520,0.020432,0.714597,0.698788
9467257867,0.029561,0.020491,0.714590,0.698793
9467260369,0.029606,0.020552,0.714583,0.698795
9467262871,0.029653,0.020614,0.714576,0.698799
9467265374,0.029702,0.020677,0.714571,0.698801
9467267876,0.029751,0.020738,0.714566,0.698802
9467270378,0.029797,0.020801,0.714562,0.698802
9467272881,0.029840,0.020862,0.714560,0.698800
9467275383,0.029885,0.020922,0.714560,0.698796
9467277885,0.029932,0.020982,0.714561,0.698791
9467280387,0.029984,0.021048,0.714561,0.698787
9467282889,0.030043,0.021114,0.714561,0.698783
9467285392,0.030103,0.021182,0.714562,0.698778
9467287894,0.030164,0.021249,0.714562,0.698772
9467290396,0.030224,0.021312,0.714562,0.698767
9467292899,0.030283,0.021371,0.714562,0.698763
9467295401,0.030340,0.021430,0.714562,0.698759
9467297903,0.030396,0.021487,0.714563,0.698755
9467300406,0.030453,0.021544,0.714562,0.698751
9467302908,0.030511,0.021598,0.714561,0.698748
9467305410,0.030570,0.021651,0.714560,0.698745
9467307912,0.030627,0.021701,0.714558,0.698743
9467310415,0.030686,0.021749,0.714552,0.698744
9467312917,0.030745,0.021791,0.714547,0.698746
9467315419,0.030803,0.021831,0.714544,0.698745
9467317922,0.030856,0.021867,0.714544,0.698742
9467320424,0.030904,0.021899,0.714547,0.698735
9467322926,0.030950,0.021928,0.714551,0.698728
9467325428,0.030994,0.021954,0.714556,0.698721
9467327931,0.031040,0.021980,0.714559,0.698714
9467330433,0.031083,0.022003,0.714563,0.698708
9467332935,0.031126,0.022024,0.714565,0.698703
9467335438,0.031164,0.022042,0.714566,0.698700
9467337940,0.031198,0.022056,0.714565,0.698699
9467340442,0.031227,0.022065,0.714563,0.698699
9467342944,0.031253,0.022070,0.714563,0.698698
9467345447,0.031275,0.022073,0.714565,0.698695
9467347951,0.031293,0.022073,0.714567,0.698692
9467350467,0.031308,0.022068,0.714570,0.698689
9467352957,0.031319,0.022059,0.714573,0.698685
9467355454,0.031327,0.022046,0.714576,0.698682
9467357957,0.031335,0.022030,0.714581,0.698677
9467360459,0.031339,0.022013,0.714586,0.698673
9467362961,0.031343,0.021996,0.714589,0.698670
9467365463,0.031345,0.021978,0.714593,0.698666
9467367966,0.031346,0.021960,0.714596,0.698664
9467370468,0.031343,0.021940,0.714598,0.698662
9467372971,0.031336,0.021919,0.714602,0.698659
9467375473,0.031326,0.021892,0.714607,0.698656
9467377975,0.031310,0.021865,0.714612,0.698652
9467380477,0.031290,0.021836,0.714617,0.698648
9467382979,0.031270,0.021807,0.714624,0.698643
9467385482,0.031249,0.021779,0.714631,0.698638
9467387984,0.031232,0.021747,0.714638,0.698633
9467390487,0.031215,0.021716,0.714643,0.698629
9467392989,0.031194,0.021683,0.714648,0.698626
9467395491,0.031171,0.021652,0.714650,0.698626
9467397993,0.031144,0.021621,0.714652,0.698626
9467400496,0.031115,0.021586,0.714656,0.698624
9467402998,0.031085,0.021548,0.714664,0.698619
9467405500,0.031054,0.021508,0.714671,0.698614
9467408002,0.031019,0.021469,0.714678,0.698610
9467410504,0.030985,0.021429,0.714684,0.698606
9467413007,0.030950,0.021392,0.714691,0.698602
9467415509,0.030917,0.021356,0.714700,0.698595
9467418012,0.030883,0.021319,0.714709,0.698589
9467420514,0.030847,0.021282,0.714718,0.698582
9467423016,0.030811,0.021245,0.714724,0.698578
9467425518,0.030775,0.021210,0.714732,0.698573
9467428021,0.030737,0.021173,0.714739,0.698568
9467430523,0.030697,0.021132,0.714746,0.698565
9467433025,0.030652,0.021087,0.714751,0.698563
9467435527,0.030608,0.021039,0.714757,0.698560
9467438030,0.030565,0.020994,0.714762,0.698558
9467440532,0.030524,0.020951,0.714768,0.698556
9467443034,0.030482,0.020909,0.714774,0.698552
9467445537,0.030440,0.020867,0.714781,0.698548
9467448039,0.030398,0.020826,0.714790,0.698542
9467450541,0.030356,0.020785,0.714799,0.698535
9467453044,0.030313,0.020746,0.714810,0.698528
9467455546,0.030269,0.020707,0.714820,0.698520
9467458048,0.030224,0.020669,0.714830,0.698514
9467460550,0.030177,0.020630,0.714837,0.698509
9467463053,0.030131,0.020590,0.714841,0.698508
9467465555,0.030085,0.020549,0.714845,0.698507
9467468057,0.030042,0.020506,0.714850,0.698505
9467470559,0.030000,0.020462,0.714856,0.698503
9467473062,0.029959,0.020418,0.714861,0.698500
9467475564,0.029919,0.020375,0.714865,0.698499
9467478066,0.029878,0.020336,0.714869,0.698498
9467480569,0.029838,0.020300,0.714874,0.698495
9467483071,0.029799,0.020262,0.714878,0.698494
9467485573,0.029762,0.020228,0.714883,0.698492
9467488076,0.029726,0.020196,0.714888,0.698488
9467490577,0.029691,0.020166,0.714894,0.698485
9467493080,0.029655,0.020139,0.714900,0.698481
9467495582,0.029619,0.020115,0.714904,0.698480
9467498085,0.029583,0.020093,0.714906,0.698479
9467500587,0.029548,0.020067,0.714908,0.698480
9467503089,0.029513,0.020037,0.714909,0.698482
9467505591,0.029480,0.020007,0.714911,0.698481
9467508093,0.029448,0.019978,0.714913,0.698481
9467510596,0.029420,0.019950,0.714913,0.698483
9467513098,0.029395,0.019923,0.714911,0.698487
9467515601,0.029371,0.019897,0.714910,0.698490
9467518103,0.029346,0.019872,0.714909,0.698493
9467520605,0.029320,0.019847,0.714909,0.698495
9467523108,0.029296,0.019823,0.714909,0.698497
9467525610,0.029272,0.019799,0.714909,0.698498
9467528112,0.029249,0.019775,0.714908,0.698501
9467530614,0.029225,0.019750,0.714908,0.698502
9467533116,0.029200,0.019723,0.714908,0.698504
9467535619,0.029175,0.019697,0.714906,0.698508
9467538121,0.029151,0.019673,0.714904,0.698512
9467540623,0.029130,0.019650,0.714904,0.698513
9467543125,0.029111,0.019627,0.714905,0.698514
9467545628,0.029092,0.019602,0.714904,0.698516
9467548130,0.029073,0.019577,0.714903,0.698518
9467550633,0.029053,0.019554,0.714901,0.698522
9467553135,0.029032,0.019533,0.714899,0.698526
9467555637,0.029012,0.019511,0.714896,0.698530
9467558139,0.028995,0.019490,0.714893,0.698534
9467560642,0.028981,0.019468,0.714891,0.698538
9467563144,0.028968,0.019446,0.714891,0.698539
9467565646,0.028952,0.019421,0.714892,0.698539
9467568148,0.028932,0.019400,0.714894,0.698539
9467570651,0.028910,0.019379,0.714895,0.698540
9467573153,0.028888,0.019360,0.714898,0.698538
9467575655,0.028866,0.019341,0.714902,0.698535
9467578158,0.028845,0.019323,0.714904,0.698534
9467580660,0.028825,0.019303,0.714907,0.698533
9467583162,0.028804,0.019285,0.714907,0.698533
9467585664,0.028786,0.019269,0.714908,0.698534
9467588167,0.028766,0.019253,0.714908,0.698535
9467590669,0.028745,0.019237,0.714907,0.698538
9467593171,0.028726,0.019219,0.714906,0.698540
9467595674,0.028704,0.019202,0.714904,0.698543
9467598176,0.028683,0.019186,0.714904,0.698545
9467600678,0.028663,0.019173,0.714902,0.698548
9467603181,0.028645,0.019163,0.714902,0.698549
9467605683,0.028631,0.019151,0.714901,0.698550
9467608185,0.028619,0.019138,0.714902,0.698550
9467610687,0.028606,0.019126,0.714901,0.698552
9467613190,0.028587,0.019114,0.714900,0.698555
9467615692,0.028571,0.019102,0.714898,0.698558
9467618194,0.028551,0.019090,0.714896,0.698561
9467620696,0.028531,0.019078,0.714896,0.698562
9467623199,0.028511,0.019068,0.714895,0.698564
9467625701,0.028495,0.019058,0.714894,0.698566
9467628203,0.028482,0.019048,0.714892,0.698569
9467630706,0.028471,0.019036,0.714889,0.698573
9467633208,0.028458,0.019027,0.714886,0.698577
9467635710,0.028443,0.019018,0.714884,0.698580
9467638212,0.028430,0.019009,0.714881,0.698583
9467640714,0.028420,0.019000,0.714880,0.698586
9467643218,0.028412,0.018990,0.714877,0.698589
9467645721,0.028403,0.018981,0.714871,0.698595
9467648223,0.028393,0.018972,0.714864,0.698603
9467650725,0.028382,0.018964,0.714859,0.698609
9467653227,0.028372,0.018954,0.714856,0.698613
9467655730,0.028362,0.018945,0.714855,0.698615
9467658232,0.028349,0.018940,0.714854,0.698616
9467660734,0.028337,0.018933,0.714852,0.698619
9467663236,0.028326,0.018927,0.714847,0.698624
9467665739,0.028318,0.018919,0.714843,0.698629
9467668241,0.028312,0.018912,0.714838,0.698635
9467670743,0.028310,0.018908,0.714831,0.698642
9467673246,0.028306,0.018903,0.714826,0.698647
9467675748,0.028301,0.018899,0.714821,0.698653
9467678250,0.028292,0.018895,0.714816,0.698658
9467680752,0.028282,0.018893,0.714810,0.698665
9467683255,0.028275,0.018890,0.714806,0.698670
9467685757,0.028273,0.018885,0.714802,0.698674
9467688259,0.028272,0.018883,0.714798,0.698678
9467690762,0.028271,0.018886,0.714793,0.698683
9467693264,0.028269,0.018887,0.714790,0.698687
9467695767,0.028263,0.018887,0.714787,0.698689
9467698268,0.028255,0.018882,0.714786,0.698691
9467700771,0.028247,0.018875,0.714785,0.698693
9467703273,0.028240,0.018866,0.714782,0.698696
9467705775,0.028232,0.018858,0.714779,0.698700
9467708278,0.028224,0.018851,0.714776,0.698704
9467710780,0.028215,0.018844,0.714774,0.698707
9467713283,0.028210,0.018840,0.714772,0.698708
9467715784,0.028206,0.018837,0.714772,0.698709
9467718287,0.028204,0.018837,0.714771,0.698710
9467720789,0.028208,0.018839,0.714766,0.698715
9467723291,0.028212,0.018843,0.714759,0.698721
9467725794,0.028216,0.018847,0.714754,0.698727
9467728296,0.028219,0.018845,0.714750,0.698731
9467730798,0.028220,0.018840,0.714746,0.698735
9467733300,0.028217,0.018839,0.714742,0.698739
9467735803,0.028216,0.018839,0.714741,0.698740
9467738305,0.028218,0.018839,0.714742,0.698739
9467740807,0.028227,0.018839,0.714741,0.698739
9467743310,0.028235,0.018843,0.714740,0.698740
9467745812,0.028243,0.018846,0.714737,0.698742
9467748314,0.028250,0.018844,0.714733,0.698747
9467750816,0.028253,0.018840,0.714728,0.698752
9467753319,0.028253,0.018838,0.714724,0.698756
9467755821,0.028254,0.018835,0.714722,0.698758
9467758325,0.028255,0.018833,0.714720,0.698760
9467760826,0.028258,0.018830,0.714719,0.698761
9467763328,0.028263,0.018826,0.714717,0.698763
9467765830,0.028267,0.018824,0.714715,0.698764
9467768332,0.028268,0.018822,0.714712,0.698767
9467770835,0.028268,0.018818,0.714708,0.698772
9467773337,0.028268,0.018815,0.714704,0.698776
9467775839,0.028269,0.018815,0.714701,0.698779
9467778342,0.028271,0.018818,0.714698,0.698782
9467780844,0.028274,0.018820,0.714697,0.698783
9467783346,0.028277,0.018820,0.714695,0.698785
9467785848,0.028280,0.018817,0.714692,0.698788
9467788351,0.028279,0.018813,0.714690,0.698790
9467790853,0.028275,0.018812,0.714687,0.698793
9467793355,0.028273,0.018812,0.714684,0.698796
9467795858,0.028275,0.018813,0.714684,0.698797
9467798360,0.028278,0.018815,0.714684,0.698797
9467800862,0.028283,0.018815,0.714684,0.698796
9467803364,0.028285,0.018814,0.714685,0.698795
9467805867,0.028285,0.018812,0.714687,0.698794
9467808369,0.028284,0.018809,0.714686,0.698794
9467810871,0.028283,0.018808,0.714686,0.698795
9467813374,0.028287,0.018810,0.714683,0.698797
9467815876,0.028292,0.018815,0.714679,0.698801
9467818378,0.028296,0.018819,0.714676,0.698804
9467820880,0.028298,0.018823,0.714674,0.698806
9467823382,0.028300,0.018826,0.714672,0.698808
9467825885,0.028302,0.018829,0.714670,0.698810
9467828387,0.028303,0.018831,0.714668,0.698811
9467830889,0.028304,0.018835,0.714666,0.698813
9467833410,0.028306,0.018841,0.714664,0.698815
9467835904,0.028308,0.018849,0.714661,0.698817
9467838395,0.028312,0.018856,0.714658,0.698820
9467840897,0.028317,0.018860,0.714657,0.698822
9467843399,0.028322,0.018861,0.714657,0.698821
9467845902,0.028326,0.018862,0.714659,0.698818
9467848404,0.028327,0.018863,0.714663,0.698814
9467850906,0.028329,0.018866,0.714666,0.698811
9467853409,0.028331,0.018869,0.714669,0.698808
9467855911,0.028333,0.018873,0.714671,0.698805
9467858413,0.028335,0.018878,0.714673,0.698804
9467860915,0.028335,0.018881,0.714675,0.698801
9467863418,0.028331,0.018882,0.714676,0.698801
9467865920,0.028327,0.018883,0.714676,0.698801
9467868422,0.028324,0.018886,0.714674,0.698802
9467870924,0.028323,0.018891,0.714674,0.698803
9467873427,0.028325,0.018899,0.714673,0.698803
9467875929,0.028329,0.018911,0.714673,0.698803
9467878431,0.028334,0.018922,0.714673,0.698802
9467880934,0.028338,0.018934,0.714673,0.698802
9467883436,0.028341,0.018943,0.714673,0.698801
9467885938,0.028344,0.018950,0.714672,0.698802
9467888440,0.028348,0.018956,0.714670,0.698804
9467890943,0.028354,0.018962,0.714667,0.698806
9467893445,0.028362,0.018969,0.714664,0.698809
9467895947,0.028371,0.018976,0.714661,0.698812
9467898449,0.028380,0.018982,0.714658,0.698814
9467900952,0.028385,0.018989,0.714657,0.698815
9467903454,0.028391,0.018995,0.714655,0.698817
9467905956,0.028396,0.019002,0.714654,0.698817
9467908459,0.028403,0.019009,0.714651,0.698820
9467910961,0.028409,0.019016,0.714648,0.698823
9467913463,0.028414,0.019021,0.714643,0.698827
9467915966,0.028418,0.019026,0.714640,0.698830
9467918468,0.028420,0.019030,0.714639,0.698831
9467920970,0.028423,0.019036,0.714637,0.698832
9467923472,0.028427,0.019042,0.714637,0.698832
9467925975,0.028430,0.019047,0.714638,0.698831
9467928477,0.028432,0.019050,0.714641,0.698828
9467930979,0.028434,0.019053,0.714643,0.698826
9467933482,0.028437,0.019054,0.714643,0.698826
9467935984,0.028442,0.019058,0.714642,0.698826
9467938486,0.028449,0.019061,0.714644,0.698824
9467940988,0.028459,0.019065,0.714644,0.698823
9467943491,0.028467,0.019071,0.714642,0.698824
9467945993,0.028477,0.019077,0.714640,0.698826
9467948495,0.028486,0.019083,0.714639,0.698826
9467950997,0.028495,0.019087,0.714641,0.698824
9467953500,0.028501,0.019088,0.714644,0.698821
9467956003,0.028507,0.019089,0.714644,0.698820
9467958505,0.028514,0.019086,0.714643,0.698821
9467961007,0.028518,0.019083,0.714641,0.698823
9467963509,0.028522,0.019084,0.714641,0.698824
9467966011,0.028526,0.019084,0.714641,0.698823
9467968514,0.028533,0.019087,0.714640,0.698823
9467971016,0.028541,0.019093,0.714641,0.698822
9467973518,0.028549,0.019101,0.714645,0.698817
9467976020,0.028553,0.019108,0.714649,0.698813
9467978522,0.028557,0.019114,0.714653,0.698809
9467981025,0.028560,0.019120,0.714654,0.698807
9467983527,0.028563,0.019125,0.714654,0.698807
9467986029,0.028563,0.019131,0.714654,0.698807
9467988532,0.028562,0.019137,0.714655,0.698806
9467991034,0.028563,0.019140,0.714654,0.698806
9467993536,0.028565,0.019144,0.714652,0.698808
9467996039,0.028568,0.019149,0.714651,0.698809
9467998541,0.028572,0.019155,0.714651,0.698809
9468001043,0.028579,0.019163,0.714652,0.698807
9468003545,0.028584,0.019174,0.714655,0.698804
9468006048,0.028586,0.019184,0.714658,0.698800
9468008550,0.028586,0.019192,0.714662,0.698796
9468011052,0.028587,0.019199,0.714666,0.698792
9468013555,0.028589,0.019208,0.714671,0.698786
9468016057,0.028593,0.019215,0.714676,0.698781
9468018559,0.028599,0.019222,0.714679,0.698777
9468021061,0.028605,0.019225,0.714683,0.698772
9468023563,0.028610,0.019226,0.714687,0.698769
9468026066,0.028613,0.019230,0.714690,0.698766
9468028568,0.028616,0.019235,0.714693,0.698762
9468031071,0.028620,0.019242,0.714695,0.698760
9468033573,0.028624,0.019253,0.714697,0.698757
9468036075,0.028625,0.019263,0.714699,0.698755
9468038577,0.028627,0.019271,0.714702,0.698751
9468041080,0.028629,0.019279,0.714706,0.698747
9468043582,0.028633,0.019283,0.714711,0.698741
9468046084,0.028638,0.019283,0.714716,0.698737
9468048587,0.028642,0.019281,0.714716,0.698736
9468051089,0.028645,0.019279,0.714717,0.698735
9468053591,0.028648,0.019278,0.714716,0.698736
9468056093,0.028653,0.019279,0.714715,0.698737
9468058596,0.028659,0.019285,0.714716,0.698735
9468061098,0.028666,0.019290,0.714717,0.698734
9468063600,0.028674,0.019298,0.714716,0.698734
9468066103,0.028679,0.019305,0.714716,0.698734
9468068605,0.028684,0.019313,0.714717,0.698733
9468071107,0.028688,0.019319,0.714717,0.698732
9468073609,0.028693,0.019323,0.714716,0.698733
9468076112,0.028700,0.019327,0.714715,0.698734
9468078614,0.028707,0.019330,0.714714,0.698735
9468081117,0.028715,0.019332,0.714713,0.698735
9468083619,0.028721,0.019335,0.714712,0.698735
9468086121,0.028725,0.019336,0.714713,0.698735
9468088623,0.028728,0.019335,0.714712,0.698735
9468091125,0.028732,0.019334,0.714714,0.698733
9468093628,0.028736,0.019332,0.714715,0.698732
9468096130,0.028740,0.019331,0.714714,0.698733
9468098632,0.028743,0.019329,0.714713,0.698733
9468101135,0.028743,0.019327,0.714712,0.698734
9468103637,0.028743,0.019328,0.714711,0.698736
9468106139,0.028743,0.019330,0.714710,0.698737
9468108641,0.028746,0.019332,0.714710,0.698737
9468111144,0.028750,0.019333,0.714711,0.698735
9468113646,0.028753,0.019330,0.714713,0.698733
9468116148,0.028754,0.019327,0.714713,0.698733
9468118650,0.028754,0.019324,0.714712,0.698734
9468121153,0.028754,0.019320,0.714711,0.698735
9468123655,0.028754,0.019313,0.714708,0.698739
9468126158,0.028752,0.019306,0.714707,0.698740
9468128661,0.028749,0.019302,0.714707,0.698740
9468131163,0.028746,0.019301,0.714707,0.698740
9468133666,0.028746,0.019301,0.714705,0.698743
9468136168,0.028744,0.019299,0.714702,0.698746
9468138670,0.028743,0.019294,0.714698,0.698750
9468141173,0.028737,0.019289,0.714697,0.698751
9468143675,0.028732,0.019283,0.714698,0.698751
9468146177,0.028726,0.019279,0.714699,0.698750
9468148679,0.028721,0.019280,0.714698,0.698751
9468151182,0.028715,0.019282,0.714695,0.698754
9468153684,0.028710,0.019283,0.714693,0.698757
9468156186,0.028705,0.019284,0.714693,0.698757
9468158688,0.028699,0.019281,0.714693,0.698757
9468161191,0.028694,0.019275,0.714694,0.698756
9468163693,0.028689,0.019270,0.714695,0.698756
9468166195,0.028681,0.019265,0.714695,0.698756
9468168697,0.028676,0.019261,0.714693,0.698759
9468171200,0.028671,0.019257,0.714690,0.698762
9468173703,0.028662,0.019253,0.714688,0.698765
9468176205,0.028652,0.019248,0.714687,0.698766
9468178706,0.028643,0.019244,0.714689,0.698765
9468181209,0.028635,0.019241,0.714689,0.698765
9468183711,0.028627,0.019237,0.714691,0.698764
9468186214,0.028619,0.019229,0.714692,0.698763
9468188716,0.028608,0.019220,0.714693,0.698763
9468191218,0.028595,0.019212,0.714693,0.698764
9468193721,0.028585,0.019206,0.714693,0.698765
9468196223,0.028577,0.019201,0.714690,0.698767
9468198725,0.028571,0.019195,0.714690,0.698768
9468201227,0.028564,0.019187,0.714690,0.698769
9468203730,0.028557,0.019178,0.714687,0.698772
9468206232,0.028549,0.019169,0.714682,0.698777
9468208734,0.028543,0.019162,0.714679,0.698781
9468211236,0.028536,0.019157,0.714677,0.698783
9468213739,0.028529,0.019153,0.714675,0.698786
9468216241,0.028523,0.019150,0.714669,0.698793
9468218743,0.028520,0.019147,0.714664,0.698798
9468221246,0.028520,0.019144,0.714661,0.698801
9468223748,0.028521,0.019144,0.714662,0.698800
9468226250,0.028522,0.019145,0.714664,0.698798
9468228752,0.028523,0.019148,0.714666,0.698796
9468231255,0.028525,0.019153,0.714667,0.698795
9468233757,0.028527,0.019157,0.714666,0.698795
9468236259,0.028530,0.019156,0.714667,0.698794
9468238762,0.028531,0.019154,0.714668,0.698794
9468241264,0.028531,0.019151,0.714668,0.698793
9468243766,0.028529,0.019148,0.714669,0.698792
9468246268,0.028525,0.019147,0.714670,0.698791
9468248771,0.028520,0.019145,0.714672,0.698790
9468251273,0.028516,0.019141,0.714673,0.698789
9468253775,0.028516,0.019137,0.714672,0.698790
9468256278,0.028515,0.019130,0.714671,0.698792
9468258780,0.028513,0.019123,0.714672,0.698791
9468261282,0.028509,0.019117,0.714672,0.698791
9468263784,0.028505,0.019110,0.714674,0.698790
9468266287,0.028504,0.019102,0.714676,0.698788
9468268789,0.028504,0.019097,0.714677,0.698786
9468271291,0.028504,0.019094,0.714678,0.698785
9468273794,0.028505,0.019090,0.714678,0.698786
9468276296,0.028503,0.019087,0.714676,0.698788
9468278798,0.028499,0.019084,0.714675,0.698790
9468281300,0.028494,0.019079,0.714674,0.698791
9468283803,0.028485,0.019072,0.714674,0.698791
9468286305,0.028478,0.019064,0.714676,0.698790
9468288807,0.028473,0.019056,0.714678,0.698788
9468291309,0.028470,0.019053,0.714677,0.698789
9468293812,0.028467,0.019053,0.714676,0.698790
9468296314,0.028467,0.019052,0.714677,0.698790
9468298817,0.028467,0.019048,0.714677,0.698790
9468301318,0.028468,0.019046,0.714677,0.698790
9468303821,0.028469,0.019047,0.714676,0.698791
9468306323,0.028471,0.019052,0.714675,0.698791
9468308826,0.028470,0.019057,0.714675,0.698791
9468311328,0.028469,0.019061,0.714674,0.698792
9468313830,0.028467,0.019064,0.714674,0.698792
9468316332,0.028469,0.019070,0.714673,0.698793
9468318853,0.028471,0.019076,0.714671,0.698795
9468321343,0.028473,0.019080,0.714669,0.698796
9468323840,0.028475,0.019085,0.714668,0.698797
9468326340,0.028477,0.019090,0.714667,0.698798
9468328842,0.028481,0.019094,0.714665,0.698799
9468331345,0.028484,0.019099,0.714664,0.698801
9468333847,0.028488,0.019105,0.714661,0.698803
9468336349,0.028494,0.019112,0.714658,0.698806
9468338851,0.028500,0.019121,0.714657,0.698807
9468341353,0.028508,0.019134,0.714658,0.698805
9468343856,0.028516,0.019147,0.714660,0.698802
9468346358,0.028525,0.019157,0.714661,0.698801
9468348860,0.028536,0.019166,0.714659,0.698802
9468351363,0.028547,0.019175,0.714656,0.698804
9468353865,0.028557,0.019186,0.714655,0.698804
9468356367,0.028566,0.019201,0.714656,0.698803
9468358869,0.028573,0.019215,0.714656,0.698802
9468361372,0.028579,0.019226,0.714656,0.698802
9468363874,0.028585,0.019236,0.714656,0.698801
