Timestamp (us),W Element,X Element,Y Element,Z Element
8969554183,0.504083,0.626257,0.399330,0.440999
8969556678,0.504063,0.626251,0.399345,0.441018
8969559173,0.504044,0.626247,0.399358,0.441034
8969561669,0.504025,0.626246,0.399370,0.441045
8969564164,0.504013,0.626251,0.399375,0.441048
8969566659,0.504006,0.626256,0.399374,0.441049
8969569155,0.504004,0.626262,0.399370,0.441048
8969571650,0.504005,0.626268,0.399363,0.441044
8969574146,0.504010,0.626275,0.399354,0.441036
8969576641,0.504020,0.626285,0.399341,0.441022
8969579137,0.504032,0.626300,0.399324,0.441003
8969581632,0.504047,0.626319,0.399300,0.440980
8969584128,0.504064,0.626342,0.399276,0.440951
8969586623,0.504084,0.626364,0.399251,0.440918
8969589118,0.504104,0.626388,0.399227,0.440884
8969591614,0.504126,0.626410,0.399202,0.440849
8969594109,0.504150,0.626433,0.399178,0.440812
8969596605,0.504174,0.626455,0.399154,0.440774
8969599100,0.504197,0.626478,0.399132,0.440736
8969601596,0.504218,0.626499,0.399114,0.440699
8969604091,0.504237,0.626518,0.399096,0.440665
8969606587,0.504252,0.626536,0.399082,0.440634
8969609082,0.504265,0.626555,0.399069,0.440606
8969611577,0.504275,0.626572,0.399061,0.440577
8969614073,0.504283,0.626588,0.399054,0.440551
8969616568,0.504289,0.626601,0.399049,0.440530
8969619064,0.504292,0.626613,0.399049,0.440510
8969621559,0.504292,0.626623,0.399053,0.440492
8969624055,0.504287,0.626630,0.399060,0.440481
8969626550,0.504279,0.626633,0.399068,0.440479
8969629046,0.504268,0.626633,0.399079,0.440482
8969631541,0.504252,0.626631,0.399093,0.440488
8969634037,0.504233,0.626630,0.399111,0.440497
8969636532,0.504211,0.626627,0.399132,0.440508
8969639028,0.504187,0.626621,0.399156,0.440521
8969641523,0.504164,0.626615,0.399180,0.440536
8969644018,0.504138,0.626609,0.399203,0.440553
8969646514,0.504109,0.626605,0.399228,0.440568
8969649009,0.504079,0.626603,0.399254,0.440583
8969651505,0.504046,0.626602,0.399280,0.440599
8969654000,0.504014,0.626601,0.399307,0.440612
8969656496,0.503983,0.626600,0.399334,0.440624
8969658991,0.503952,0.626601,0.399359,0.440634
8969661487,0.503924,0.626603,0.399383,0.440642
8969663982,0.503898,0.626607,0.399403,0.440648
8969666477,0.503875,0.626611,0.399422,0.440652
8969668973,0.503854,0.626616,0.399441,0.440650
8969671468,0.503834,0.626624,0.399459,0.440647
8969673964,0.503815,0.626633,0.399475,0.440642
8969676459,0.503797,0.626643,0.399487,0.440635
8969678954,0.503784,0.626655,0.399498,0.440624
8969681450,0.503777,0.626666,0.399508,0.440609
8969683946,0.503772,0.626677,0.399515,0.440591
8969686441,0.503772,0.626687,0.399520,0.440572
8969688936,0.503777,0.626695,0.399521,0.440555
8969691432,0.503786,0.626701,0.399519,0.440538
8969693927,0.503798,0.626707,0.399514,0.440519
8969696423,0.503814,0.626713,0.399509,0.440497
8969698918,0.503831,0.626721,0.399503,0.440472
8969701414,0.503848,0.626730,0.399496,0.440446
8969703909,0.503866,0.626738,0.399489,0.440420
8969706405,0.503885,0.626744,0.399484,0.440395
8969708900,0.503905,0.626749,0.399480,0.440369
8969711395,0.503921,0.626755,0.399478,0.440343
8969713891,0.503936,0.626762,0.399477,0.440317
8969716386,0.503948,0.626769,0.399480,0.440292
8969718881,0.503957,0.626775,0.399484,0.440268
8969721377,0.503965,0.626783,0.399489,0.440243
8969723873,0.503973,0.626790,0.399495,0.440218
8969726368,0.503980,0.626799,0.399499,0.440194
8969728864,0.503987,0.626805,0.399503,0.440174
8969731359,0.503994,0.626806,0.399508,0.440160
8969733854,0.503999,0.626804,0.399518,0.440148
8969736350,0.504000,0.626802,0.399532,0.440138
8969738845,0.503997,0.626800,0.399548,0.440129
8969741341,0.503992,0.626798,0.399567,0.440120
8969743836,0.503985,0.626798,0.399585,0.440112
8969746332,0.503974,0.626798,0.399605,0.440106
8969748827,0.503958,0.626800,0.399629,0.440100
8969751322,0.503939,0.626799,0.399655,0.440099
8969753818,0.503915,0.626799,0.399682,0.440102
8969756313,0.503889,0.626797,0.399713,0.440107
8969758809,0.503860,0.626794,0.399748,0.440113
8969761304,0.503833,0.626789,0.399782,0.440120
8969763800,0.503807,0.626784,0.399815,0.440126
8969766295,0.503785,0.626785,0.399840,0.440128
8969768791,0.503761,0.626788,0.399862,0.440131
8969771286,0.503736,0.626794,0.399880,0.440134
8969773782,0.503714,0.626800,0.399895,0.440137
8969776277,0.503692,0.626810,0.399908,0.440137
8969778772,0.503672,0.626820,0.399919,0.440136
8969781268,0.503652,0.626830,0.399928,0.440135
8969783763,0.503634,0.626838,0.399935,0.440138
8969786259,0.503618,0.626847,0.399939,0.440140
8969788754,0.503601,0.626861,0.399942,0.440137
8969791250,0.503585,0.626878,0.399942,0.440132
8969793745,0.503574,0.626896,0.399937,0.440123
8969796240,0.503565,0.626918,0.399929,0.440110
8969798736,0.503560,0.626943,0.399918,0.440090
8969801231,0.503562,0.626967,0.399905,0.440064
8969803727,0.503566,0.626992,0.399893,0.440035
8969806222,0.503574,0.627015,0.399879,0.440006
8969808718,0.503583,0.627037,0.399864,0.439977
8969811213,0.503597,0.627060,0.399846,0.439947
8969813709,0.503614,0.627081,0.399827,0.439913
8969816204,0.503626,0.627098,0.399817,0.439886
8969818699,0.503638,0.627115,0.399804,0.439858
8969821195,0.503650,0.627132,0.399792,0.439831
8969823690,0.503660,0.627149,0.399783,0.439805
8969826186,0.503671,0.627163,0.399775,0.439778
8969828681,0.503685,0.627175,0.399770,0.439749
8969831177,0.503701,0.627185,0.399766,0.439721
8969833672,0.503716,0.627193,0.399766,0.439692
8969836168,0.503730,0.627199,0.399769,0.439665
8969838663,0.503742,0.627205,0.399776,0.439637
8969841158,0.503752,0.627210,0.399782,0.439612
8969843654,0.503760,0.627215,0.399787,0.439592
8969846149,0.503762,0.627221,0.399792,0.439576
8969848645,0.503760,0.627224,0.399801,0.439565
8969851140,0.503757,0.627225,0.399812,0.439558
8969853636,0.503750,0.627226,0.399822,0.439556
8969856131,0.503745,0.627224,0.399831,0.439556
8969858627,0.503739,0.627222,0.399839,0.439559
8969861122,0.503729,0.627220,0.399850,0.439563
8969863618,0.503717,0.627218,0.399864,0.439567
8969866113,0.503701,0.627219,0.399879,0.439570
8969868609,0.503680,0.627219,0.399896,0.439578
8969871104,0.503653,0.627222,0.399915,0.439588
8969873599,0.503623,0.627223,0.399935,0.439603
8969876095,0.503595,0.627223,0.399954,0.439618
8969878590,0.503564,0.627223,0.399974,0.439635
8969881086,0.503528,0.627224,0.399996,0.439654
8969883581,0.503489,0.627227,0.400018,0.439675
8969886077,0.503448,0.627233,0.400036,0.439696
8969888572,0.503408,0.627243,0.400051,0.439715
8969891067,0.503371,0.627256,0.400063,0.439728
8969893564,0.503336,0.627270,0.400072,0.439739
8969896060,0.503303,0.627287,0.400082,0.439744
8969898555,0.503272,0.627304,0.400090,0.439747
8969901051,0.503245,0.627319,0.400095,0.439753
8969903547,0.503219,0.627334,0.400097,0.439759
8969906042,0.503194,0.627349,0.400099,0.439765
8969908537,0.503174,0.627364,0.400098,0.439766
8969911032,0.503161,0.627379,0.400095,0.439763
8969913528,0.503155,0.627395,0.400087,0.439754
8969916023,0.503156,0.627411,0.400077,0.439740
8969918519,0.503164,0.627427,0.400063,0.439720
8969921014,0.503174,0.627446,0.400048,0.439696
8969923510,0.503185,0.627466,0.400034,0.439668
8969926005,0.503199,0.627486,0.400018,0.439637
8969928500,0.503217,0.627506,0.400002,0.439604
8969930996,0.503238,0.627524,0.399987,0.439566
8969933491,0.503262,0.627543,0.399974,0.439524
8969935987,0.503289,0.627561,0.399963,0.439477
8969938482,0.503318,0.627578,0.399953,0.439429
8969940978,0.503347,0.627596,0.399944,0.439378
8969943473,0.503378,0.627612,0.399937,0.439326
8969945968,0.503410,0.627628,0.399928,0.439274
8969948464,0.503441,0.627643,0.399920,0.439224
8969950959,0.503470,0.627660,0.399915,0.439174
8969953455,0.503498,0.627673,0.399911,0.439125
8969955950,0.503525,0.627684,0.399911,0.439079
8969958446,0.503550,0.627693,0.399913,0.439035
8969960941,0.503571,0.627701,0.399921,0.438993
8969963437,0.503589,0.627706,0.399932,0.438955
8969965932,0.503606,0.627709,0.399946,0.438918
8969968428,0.503615,0.627709,0.399966,0.438890
8969970923,0.503619,0.627705,0.399990,0.438868
8969973418,0.503617,0.627699,0.400016,0.438855
8969975914,0.503610,0.627691,0.400045,0.438848
8969978409,0.503602,0.627682,0.400078,0.438841
8969980905,0.503592,0.627672,0.400112,0.438835
8969983400,0.503581,0.627662,0.400146,0.438831
8969985896,0.503569,0.627652,0.400177,0.438831
8969988391,0.503555,0.627640,0.400209,0.438835
8969990887,0.503536,0.627629,0.400241,0.438843
8969993382,0.503515,0.627621,0.400273,0.438850
8969995877,0.503494,0.627612,0.400304,0.438858
8969998373,0.503471,0.627605,0.400334,0.438867
8970000868,0.503449,0.627598,0.400366,0.438875
8970003364,0.503427,0.627593,0.400394,0.438880
8970005859,0.503406,0.627593,0.400421,0.438880
8970008355,0.503388,0.627593,0.400444,0.438880
8970010850,0.503371,0.627595,0.400462,0.438879
8970013346,0.503355,0.627602,0.400475,0.438877
8970015841,0.503341,0.627610,0.400483,0.438873
8970018337,0.503332,0.627621,0.400490,0.438862
8970020832,0.503328,0.627635,0.400494,0.438842
8970023328,0.503330,0.627652,0.400494,0.438817
8970025823,0.503334,0.627673,0.400490,0.438785
8970028318,0.503344,0.627693,0.400486,0.438748
8970030814,0.503356,0.627717,0.400478,0.438707
8970033309,0.503369,0.627743,0.400468,0.438664
8970035805,0.503387,0.627769,0.400456,0.438619
8970038300,0.503406,0.627794,0.400444,0.438572
8970040795,0.503427,0.627820,0.400430,0.438522
8970043291,0.503449,0.627850,0.400413,0.438469
8970045786,0.503474,0.627882,0.400392,0.438414
8970048282,0.503501,0.627915,0.400371,0.438357
8970050777,0.503529,0.627947,0.400350,0.438297
8970053273,0.503559,0.627976,0.400332,0.438237
8970055768,0.503590,0.628004,0.400312,0.438179
8970058264,0.503620,0.628034,0.400295,0.438119
8970060762,0.503647,0.628064,0.400276,0.438060
8970063255,0.503676,0.628095,0.400259,0.437999
8970065750,0.503703,0.628126,0.400243,0.437937
8970068245,0.503722,0.628154,0.400236,0.437883
8970070741,0.503738,0.628180,0.400230,0.437833
8970073236,0.503747,0.628204,0.400229,0.437788
8970075732,0.503753,0.628228,0.400229,0.437748
8970078227,0.503754,0.628252,0.400229,0.437711
8970080723,0.503753,0.628276,0.400230,0.437677
8970083218,0.503747,0.628299,0.400232,0.437650
8970085713,0.503739,0.628317,0.400233,0.437631
8970088209,0.503729,0.628331,0.400238,0.437618
8970090705,0.503717,0.628341,0.400247,0.437609
8970093200,0.503700,0.628352,0.400256,0.437606
8970095695,0.503679,0.628361,0.400268,0.437605
8970098191,0.503657,0.628370,0.400281,0.437607
8970100686,0.503634,0.628377,0.400294,0.437609
8970103182,0.503613,0.628383,0.400310,0.437612
8970105677,0.503588,0.628389,0.400331,0.437613
8970108173,0.503560,0.628396,0.400353,0.437614
8970110668,0.503531,0.628401,0.400376,0.437619
8970113163,0.503504,0.628404,0.400400,0.437624
8970115659,0.503479,0.628405,0.400425,0.437628
8970118154,0.503461,0.628408,0.400446,0.437625
8970120650,0.503444,0.628412,0.400468,0.437619
8970123145,0.503427,0.628419,0.400488,0.437611
8970125641,0.503413,0.628426,0.400505,0.437601
8970128136,0.503404,0.628433,0.400520,0.437588
8970130631,0.503399,0.628438,0.400535,0.437573
8970133127,0.503400,0.628443,0.400546,0.437555
8970135622,0.503405,0.628450,0.400555,0.437531
8970138118,0.503415,0.628460,0.400558,0.437501
8970140613,0.503429,0.628473,0.400559,0.437466
8970143109,0.503445,0.628487,0.400558,0.437428
8970145604,0.503465,0.628504,0.400554,0.437385
8970148100,0.503489,0.628522,0.400549,0.437336
8970150595,0.503517,0.628542,0.400542,0.437281
8970153090,0.503548,0.628562,0.400536,0.437222
8970155586,0.503582,0.628582,0.400529,0.437161
8970158081,0.503616,0.628603,0.400519,0.437100
8970160577,0.503650,0.628625,0.400508,0.437039
8970163072,0.503686,0.628646,0.400498,0.436978
8970165568,0.503720,0.628665,0.400490,0.436918
8970168063,0.503750,0.628683,0.400486,0.436860
8970170558,0.503780,0.628705,0.400480,0.436802
8970173069,0.503801,0.628726,0.400478,0.436747
8970175561,0.503818,0.628747,0.400480,0.436697
8970178043,0.503831,0.628765,0.400483,0.436653
8970180539,0.503842,0.628779,0.400492,0.436612
8970183035,0.503849,0.628790,0.400507,0.436575
8970185530,0.503852,0.628798,0.400526,0.436542
8970188025,0.503848,0.628806,0.400550,0.436513
8970190521,0.503838,0.628812,0.400581,0.436487
8970193016,0.503826,0.628817,0.400616,0.436462
8970195511,0.503811,0.628819,0.400655,0.436439
8970198007,0.503795,0.628820,0.400700,0.436417
8970200503,0.503774,0.628820,0.400749,0.436395
8970202998,0.503751,0.628821,0.400802,0.436371
8970205493,0.503730,0.628822,0.400857,0.436343
8970207989,0.503712,0.628825,0.400911,0.436310
8970210485,0.503698,0.628829,0.400966,0.436271
8970212979,0.503688,0.628835,0.401022,0.436223
8970215475,0.503680,0.628842,0.401077,0.436170
8970217971,0.503679,0.628853,0.401128,0.436109
8970220466,0.503679,0.628865,0.401180,0.436044
8970222962,0.503689,0.628881,0.401225,0.435968
8970225457,0.503707,0.628897,0.401265,0.435887
8970227952,0.503733,0.628917,0.401298,0.435797
8970230448,0.503764,0.628940,0.401328,0.435701
8970232943,0.503802,0.628966,0.401352,0.435596
8970235439,0.503848,0.628993,0.401371,0.435489
8970237934,0.503900,0.629022,0.401382,0.435375
8970240430,0.503958,0.629056,0.401385,0.435256
8970242925,0.504024,0.629093,0.401379,0.435133
8970245421,0.504092,0.629133,0.401364,0.435009
8970247916,0.504164,0.629174,0.401344,0.434885
8970250412,0.504234,0.629218,0.401319,0.434763
8970252907,0.504303,0.629266,0.401288,0.434642
8970255402,0.504371,0.629316,0.401254,0.434523
8970257898,0.504436,0.629367,0.401217,0.434407
8970260393,0.504496,0.629418,0.401180,0.434298
8970262889,0.504551,0.629468,0.401141,0.434198
8970265384,0.504599,0.629518,0.401099,0.434108
8970267879,0.504639,0.629568,0.401059,0.434025
8970270375,0.504669,0.629619,0.401022,0.433952
8970272870,0.504690,0.629670,0.400987,0.433884
8970275366,0.504702,0.629723,0.400957,0.433823
8970277861,0.504706,0.629775,0.400932,0.433764
8970280357,0.504703,0.629828,0.400914,0.433709
8970282852,0.504694,0.629880,0.400900,0.433656
8970285348,0.504680,0.629930,0.400890,0.433608
8970287843,0.504663,0.629978,0.400883,0.433565
8970290339,0.504642,0.630023,0.400882,0.433524
8970292834,0.504616,0.630070,0.400886,0.433485
8970295330,0.504584,0.630118,0.400893,0.433444
8970297825,0.504547,0.630167,0.400904,0.433407
8970300320,0.504509,0.630214,0.400918,0.433369
8970302816,0.504472,0.630258,0.400936,0.433332
8970305311,0.504437,0.630298,0.400958,0.433293
8970307807,0.504407,0.630333,0.400982,0.433255
8970310302,0.504381,0.630367,0.401008,0.433213
8970312797,0.504360,0.630397,0.401032,0.433170
8970315293,0.504342,0.630428,0.401056,0.433124
8970317789,0.504329,0.630457,0.401080,0.433076
8970320284,0.504322,0.630480,0.401104,0.433027
8970322779,0.504323,0.630502,0.401126,0.432975
8970325275,0.504329,0.630523,0.401144,0.432920
8970327770,0.504341,0.630544,0.401159,0.432862
8970330266,0.504358,0.630564,0.401170,0.432802
8970332761,0.504377,0.630585,0.401178,0.432742
8970335257,0.504399,0.630604,0.401182,0.432684
8970337752,0.504424,0.630622,0.401182,0.432629
8970340247,0.504452,0.630638,0.401181,0.432575
8970342743,0.504481,0.630650,0.401179,0.432525
8970345238,0.504512,0.630659,0.401181,0.432475
8970347734,0.504541,0.630663,0.401185,0.432430
8970350229,0.504566,0.630665,0.401191,0.432393
8970352725,0.504583,0.630664,0.401199,0.432366
8970355220,0.504596,0.630658,0.401213,0.432348
8970357716,0.504601,0.630647,0.401230,0.432342
8970360211,0.504598,0.630633,0.401253,0.432345
8970362707,0.504589,0.630614,0.401279,0.432358
8970365202,0.504575,0.630591,0.401309,0.432381
8970367697,0.504555,0.630563,0.401344,0.432413
8970370193,0.504527,0.630532,0.401385,0.432453
8970372688,0.504495,0.630499,0.401428,0.432497
8970375184,0.504456,0.630468,0.401476,0.432544
8970377679,0.504412,0.630436,0.401528,0.432595
8970380175,0.504365,0.630400,0.401582,0.432652
8970382670,0.504317,0.630361,0.401638,0.432711
8970385166,0.504271,0.630318,0.401695,0.432774
8970387661,0.504224,0.630276,0.401751,0.432839
8970390157,0.504175,0.630232,0.401810,0.432905
8970392652,0.504127,0.630187,0.401872,0.432970
8970395147,0.504080,0.630139,0.401938,0.433033
8970397643,0.504037,0.630089,0.402002,0.433095
8970400138,0.503998,0.630040,0.402062,0.433156
8970402634,0.503964,0.629993,0.402120,0.433211
8970405129,0.503935,0.629944,0.402177,0.433262
8970407625,0.503910,0.629893,0.402234,0.433314
8970410120,0.503888,0.629837,0.402290,0.433368
8970412616,0.503869,0.629781,0.402343,0.433423
8970415111,0.503855,0.629724,0.402392,0.433476
8970417607,0.503846,0.629669,0.402438,0.433523
8970420103,0.503846,0.629615,0.402475,0.433569
8970422598,0.503842,0.629559,0.402511,0.433620
8970425093,0.503841,0.629503,0.402542,0.433674
8970427589,0.503840,0.629448,0.402569,0.433730
8970430083,0.503841,0.629396,0.402590,0.433785
8970432579,0.503841,0.629347,0.402605,0.433842
8970435075,0.503842,0.629300,0.402614,0.433900
8970437570,0.503841,0.629257,0.402619,0.433959
8970440066,0.503838,0.629215,0.402619,0.434023
8970442561,0.503830,0.629174,0.402617,0.434094
8970445056,0.503817,0.629135,0.402614,0.434169
8970447552,0.503800,0.629096,0.402614,0.434245
8970450047,0.503779,0.629059,0.402614,0.434324
8970452543,0.503755,0.629023,0.402614,0.434404
8970455038,0.503728,0.628989,0.402613,0.434485
8970457534,0.503698,0.628957,0.402612,0.434567
8970460030,0.503664,0.628928,0.402613,0.434647
8970462525,0.503627,0.628902,0.402615,0.434726
8970465020,0.503585,0.628877,0.402620,0.434807
8970467515,0.503542,0.628850,0.402628,0.434887
8970470011,0.503497,0.628824,0.402638,0.434968
8970472506,0.503448,0.628794,0.402653,0.435053
8970475002,0.503397,0.628766,0.402669,0.435139
8970477497,0.503347,0.628734,0.402690,0.435223
8970479993,0.503298,0.628701,0.402714,0.435305
8970482488,0.503253,0.628665,0.402740,0.435385
8970484983,0.503209,0.628626,0.402769,0.435466
8970487479,0.503165,0.628586,0.402799,0.435547
8970489974,0.503125,0.628541,0.402831,0.435628
8970492470,0.503088,0.628493,0.402863,0.435710
8970494965,0.503051,0.628442,0.402896,0.435795
8970497461,0.503016,0.628391,0.402928,0.435880
8970499956,0.502982,0.628341,0.402959,0.435963
8970502452,0.502950,0.628292,0.402989,0.436043
8970504947,0.502919,0.628243,0.403018,0.436123
8970507443,0.502888,0.628193,0.403046,0.436204
8970509938,0.502857,0.628143,0.403075,0.436285
8970512434,0.502827,0.628091,0.403102,0.436370
8970514929,0.502798,0.628036,0.403128,0.436458
8970517424,0.502769,0.627983,0.403154,0.436545
8970519920,0.502739,0.627930,0.403182,0.436628
8970522415,0.502718,0.627889,0.403194,0.436700
8970524911,0.502696,0.627847,0.403207,0.436774
8970527406,0.502669,0.627806,0.403222,0.436851
8970529902,0.502639,0.627765,0.403239,0.436929
8970532397,0.502605,0.627724,0.403258,0.437009
8970534893,0.502569,0.627684,0.403280,0.437087
8970537388,0.502530,0.627644,0.403305,0.437166
8970539884,0.502490,0.627603,0.403333,0.437245
8970542379,0.502449,0.627562,0.403363,0.437324
8970544874,0.502405,0.627524,0.403392,0.437402
8970547370,0.502364,0.627487,0.403419,0.437478
8970549865,0.502323,0.627452,0.403446,0.437550
8970552360,0.502282,0.627418,0.403471,0.437622
8970554856,0.502243,0.627386,0.403496,0.437690
8970557351,0.502207,0.627356,0.403520,0.437754
8970559847,0.502172,0.627327,0.403539,0.437816
8970562342,0.502143,0.627298,0.403556,0.437876
8970564838,0.502119,0.627266,0.403571,0.437935
8970567333,0.502100,0.627235,0.403586,0.437988
8970569829,0.502081,0.627208,0.403599,0.438036
8970572324,0.502066,0.627178,0.403614,0.438082
8970574820,0.502058,0.627151,0.403624,0.438120
8970577315,0.502054,0.627126,0.403630,0.438156
8970579811,0.502054,0.627104,0.403631,0.438187
8970582306,0.502054,0.627084,0.403630,0.438216
8970584801,0.502058,0.627067,0.403626,0.438240
8970587297,0.502068,0.627048,0.403621,0.438260
8970589792,0.502084,0.627027,0.403613,0.438279
8970592288,0.502101,0.627007,0.403605,0.438295
8970594783,0.502117,0.626990,0.403593,0.438313
8970597279,0.502133,0.626972,0.403580,0.438331
8970599774,0.502150,0.626956,0.403567,0.438348
8970602270,0.502169,0.626937,0.403553,0.438365
8970604765,0.502191,0.626917,0.403538,0.438384
8970607262,0.502212,0.626895,0.403523,0.438404
8970609757,0.502228,0.626875,0.403507,0.438429
8970612252,0.502242,0.626857,0.403487,0.438457
8970614748,0.502254,0.626840,0.403467,0.438486
8970617244,0.502262,0.626822,0.403450,0.438519
8970619739,0.502267,0.626803,0.403435,0.438553
8970622234,0.502266,0.626785,0.403423,0.438590
8970624730,0.502262,0.626766,0.403414,0.438631
8970627225,0.502253,0.626746,0.403405,0.438678
8970629721,0.502238,0.626725,0.403401,0.438730
8970632216,0.502217,0.626702,0.403400,0.438787
8970634712,0.502193,0.626677,0.403404,0.438847
8970637207,0.502165,0.626651,0.403410,0.438910
8970639703,0.502135,0.626623,0.403418,0.438976
8970642198,0.502104,0.626598,0.403424,0.439043
8970644693,0.502070,0.626573,0.403430,0.439112
8970647189,0.502032,0.626548,0.403435,0.439187
8970649684,0.501989,0.626524,0.403443,0.439263
