Timestamp (us),W Element,X Element,Y Element,Z Element
9095929356,0.493158,0.668854,0.368398,0.417079
9095931852,0.493397,0.669377,0.367864,0.416430
9095934347,0.493602,0.669858,0.367357,0.415860
9095936842,0.493771,0.670297,0.366881,0.415372
9095939338,0.493895,0.670691,0.366443,0.414974
9095941834,0.493960,0.671038,0.366058,0.414675
9095944329,0.493960,0.671340,0.365730,0.414475
9095946825,0.493886,0.671593,0.365470,0.414384
9095949320,0.493726,0.671795,0.365288,0.414408
9095951816,0.493470,0.671945,0.365196,0.414551
9095954311,0.493113,0.672041,0.365199,0.414818
9095956807,0.492654,0.672082,0.365303,0.415205
9095959302,0.492098,0.672065,0.365509,0.415709
9095961797,0.491453,0.671990,0.365815,0.416324
9095964293,0.490728,0.671856,0.366218,0.417041
9095966788,0.489936,0.671665,0.366709,0.417847
9095969284,0.489091,0.671421,0.367271,0.418734
9095971779,0.488234,0.671116,0.367927,0.419648
9095974275,0.487344,0.670773,0.368614,0.420626
9095976770,0.486428,0.670403,0.369316,0.421660
9095979266,0.485488,0.670014,0.370020,0.422744
9095981761,0.484524,0.669613,0.370718,0.423870
9095984257,0.483537,0.669211,0.371404,0.425031
9095986752,0.482526,0.668814,0.372073,0.426218
9095989248,0.481496,0.668425,0.372720,0.427425
9095991743,0.480444,0.668045,0.373356,0.428646
9095994239,0.479377,0.667684,0.373972,0.429865
9095996734,0.478296,0.667344,0.374568,0.431077
9095999230,0.477203,0.667029,0.375147,0.432270
9096001725,0.476102,0.666743,0.375706,0.433439
9096004220,0.474999,0.666488,0.376245,0.434573
9096006716,0.473944,0.666239,0.376792,0.435631
9096009212,0.472906,0.666021,0.377311,0.436641
9096011707,0.471895,0.665836,0.377795,0.437597
9096014203,0.470912,0.665690,0.378238,0.438496
9096016698,0.469961,0.665585,0.378632,0.439334
9096019202,0.469035,0.665530,0.378976,0.440109
9096021689,0.468140,0.665528,0.379262,0.440819
9096024184,0.467260,0.665581,0.379490,0.441475
9096026680,0.466389,0.665691,0.379658,0.442085
9096029175,0.465519,0.665858,0.379767,0.442657
9096031671,0.464643,0.666080,0.379819,0.443199
9096034166,0.463749,0.666360,0.379813,0.443720
9096036662,0.462830,0.666695,0.379749,0.444230
9096039157,0.461880,0.667088,0.379625,0.444735
9096041653,0.460898,0.667533,0.379443,0.445241
9096044148,0.459880,0.668021,0.379212,0.445756
9096046644,0.458833,0.668557,0.378923,0.446279
9096049140,0.457758,0.669137,0.378574,0.446809
9096051635,0.456656,0.669762,0.378166,0.447345
9096054130,0.455528,0.670432,0.377703,0.447883
9096056625,0.454376,0.671147,0.377190,0.448414
9096059121,0.453205,0.671909,0.376625,0.448933
9096061616,0.452021,0.672721,0.376006,0.449428
9096064112,0.450798,0.673605,0.375293,0.449930
9096066607,0.449574,0.674542,0.374518,0.450395
9096069103,0.448355,0.675532,0.373685,0.450818
9096071598,0.447147,0.676576,0.372790,0.451194
9096074094,0.445950,0.677673,0.371837,0.451518
9096076589,0.444766,0.678819,0.370831,0.451792
9096079085,0.443592,0.680009,0.369780,0.452018
9096081580,0.442430,0.681239,0.368687,0.452198
9096084075,0.441278,0.682502,0.367557,0.452338
9096086571,0.440132,0.683796,0.366395,0.452443
9096089067,0.438990,0.685110,0.365211,0.452523
9096091562,0.437843,0.686437,0.364011,0.452588
9096094057,0.436685,0.687766,0.362810,0.452655
9096096553,0.435512,0.689090,0.361608,0.452734
9096099048,0.434316,0.690401,0.360410,0.452840
9096101544,0.433086,0.691693,0.359228,0.452985
9096104039,0.431814,0.692959,0.358070,0.453183
9096106535,0.430495,0.694194,0.356940,0.453438
9096109030,0.429123,0.695396,0.355840,0.453761
9096111526,0.427692,0.696564,0.354771,0.454158
9096114022,0.426195,0.697695,0.353734,0.454638
9096116517,0.424631,0.698786,0.352729,0.455205
9096119012,0.423002,0.699842,0.351748,0.455860
9096121508,0.421307,0.700863,0.350789,0.456598
9096124003,0.419547,0.701856,0.349843,0.457418
9096126499,0.417724,0.702819,0.348909,0.458320
9096128994,0.415841,0.703754,0.347979,0.459304
9096131490,0.413904,0.704662,0.347047,0.460365
9096133987,0.411910,0.705551,0.346106,0.461500
9096136497,0.409856,0.706430,0.345145,0.462702
9096138984,0.407774,0.707294,0.344171,0.463945
9096141471,0.405655,0.708158,0.343168,0.465226
9096143968,0.403499,0.709033,0.342126,0.466534
9096146461,0.401327,0.709917,0.341049,0.467849
9096148957,0.399137,0.710822,0.339927,0.469164
9096151452,0.396940,0.711756,0.338757,0.470457
9096153948,0.394742,0.712723,0.337537,0.471718
9096156443,0.392545,0.713729,0.336263,0.472938
9096158938,0.390354,0.714776,0.334934,0.474111
9096161434,0.388195,0.715865,0.333590,0.475186
9096163929,0.386056,0.716989,0.332195,0.476212
9096166425,0.383936,0.718143,0.330754,0.477189
9096168920,0.381838,0.719322,0.329270,0.478122
9096171416,0.379763,0.720523,0.327740,0.479017
9096173911,0.377711,0.721740,0.326168,0.479879
9096176407,0.375682,0.722968,0.324555,0.480717
9096178902,0.373642,0.724204,0.322867,0.481581
9096181398,0.371620,0.725440,0.321150,0.482433
9096183893,0.369613,0.726669,0.319411,0.483279
9096186389,0.367616,0.727887,0.317656,0.484125
9096188884,0.365627,0.729090,0.315891,0.484975
9096191380,0.363639,0.730276,0.314115,0.485839
9096193875,0.361641,0.731436,0.312341,0.486726
9096196371,0.359643,0.732572,0.310561,0.487639
9096198866,0.357643,0.733682,0.308769,0.488577
9096201361,0.355638,0.734774,0.306962,0.489538
9096203857,0.353626,0.735851,0.305136,0.490518
9096206352,0.351605,0.736919,0.303293,0.491509
9096208848,0.349575,0.737980,0.301429,0.492510
9096211343,0.347536,0.739042,0.299539,0.493514
9096213839,0.345488,0.740106,0.297619,0.494517
9096216334,0.343428,0.741180,0.295668,0.495513
9096218830,0.341357,0.742266,0.293685,0.496498
9096221325,0.339274,0.743366,0.291669,0.497466
9096223821,0.337184,0.744485,0.289619,0.498410
9096226316,0.335090,0.745625,0.287536,0.499325
9096228812,0.332991,0.746791,0.285416,0.500201
9096231307,0.330896,0.747982,0.283262,0.501036
9096233803,0.328805,0.749196,0.281074,0.501830
9096236298,0.326716,0.750436,0.278851,0.502581
9096238794,0.324630,0.751701,0.276597,0.503288
9096241289,0.322544,0.752989,0.274311,0.503954
9096243784,0.320459,0.754293,0.271996,0.504589
9096246280,0.318387,0.755608,0.269645,0.505195
9096248775,0.316324,0.756924,0.267273,0.505780
9096251271,0.314270,0.758240,0.264889,0.506344
9096253766,0.312226,0.759553,0.262497,0.506885
9096256262,0.310191,0.760860,0.260103,0.507409
9096258757,0.308169,0.762155,0.257711,0.507918
9096261253,0.306158,0.763438,0.255324,0.508412
9096263748,0.304160,0.764708,0.252941,0.508893
9096266244,0.302176,0.765962,0.250563,0.509365
9096268739,0.300206,0.767199,0.248189,0.509831
9096271235,0.298251,0.768419,0.245815,0.510291
9096273730,0.296310,0.769626,0.243437,0.510742
9096276226,0.294384,0.770819,0.241058,0.511185
9096278721,0.292473,0.771999,0.238676,0.511620
9096281216,0.290576,0.773163,0.236290,0.512050
9096283712,0.288692,0.774315,0.233898,0.512473
9096286207,0.286822,0.775453,0.231505,0.512889
9096288703,0.284960,0.776580,0.229109,0.513297
9096291198,0.283105,0.777698,0.226712,0.513695
9096293694,0.281263,0.778807,0.224316,0.514078
9096296189,0.279443,0.779911,0.221911,0.514440
9096298685,0.277636,0.781011,0.219510,0.514780
9096301180,0.275848,0.782107,0.217115,0.515094
9096303676,0.274078,0.783198,0.214729,0.515381
9096306171,0.272328,0.784287,0.212353,0.515637
9096308667,0.270602,0.785373,0.209987,0.515861
9096311162,0.268903,0.786457,0.207628,0.516052
9096313658,0.267236,0.787540,0.205278,0.516208
9096316153,0.265600,0.788619,0.202943,0.516328
9096318649,0.263999,0.789693,0.200621,0.516415
9096321144,0.262431,0.790763,0.198313,0.516467
